date,actual,predicted
2024-03-26,2175.60009765625,2037.2516310341193
2024-03-27,2190.60009765625,2037.7170080904414
2024-03-28,2217.39990234375,2037.8474576522535
2024-04-01,2236.5,2038.3116281632326
2024-04-02,2261.0,2038.4432799239198
2024-04-03,2294.39990234375,2038.9062525668342
2024-04-04,2288.800048828125,2039.039097880377
2024-04-05,2325.699951171875,2039.5008812700996
2024-04-08,2331.699951171875,2039.6349115526598
2024-04-09,2343.5,2040.0955142421064
2024-04-10,2329.60009765625,2040.2307209715786
2024-04-11,2354.800048828125,2040.6901514521544
2024-04-12,2356.199951171875,2040.8265261677232
2024-04-15,2365.800048828125,2041.2847928697643
2024-04-16,2390.800048828125,2041.4223271714634
2024-04-17,2371.699951171875,2041.879438464676
2024-04-18,2382.300048828125,2042.01812401295
2024-04-19,2398.39990234375,2042.4740882068472
2024-04-22,2332.199951171875,2042.6139167221174
2024-04-23,2327.699951171875,2043.0687420664515
2024-04-24,2324.5,2043.2097053286845
2024-04-25,2329.800048828125,2043.6634000138765
2024-04-26,2334.800048828125,2043.8054898621565
2024-04-29,2345.39990234375,2044.2580620197239
2024-04-30,2291.39990234375,2044.4012703518265
2024-05-01,2299.89990234375,2044.8527280548058
2024-05-02,2299.199951171875,2044.9970468267768
2024-05-03,2299.0,2045.4473980901446
2024-05-06,2321.60009765625,2045.5928193158807
2024-05-07,2315.199951171875,2046.0420720969712
2024-05-08,2313.60009765625,2046.1885878478035
2024-05-09,2332.10009765625,2046.6367500467231
2024-05-10,2367.300048828125,2046.7843524510051
2024-05-13,2336.10009765625,2047.231431911044
2024-05-14,2353.39990234375,2047.3801131537398
2024-05-15,2388.699951171875,2047.8261176617805
2024-05-16,2380.0,2047.9758699840595
2024-05-17,2412.199951171875,2048.420807270982
2024-05-20,2433.89990234375,2048.5716229698132
2024-05-21,2421.699951171875,2049.0155007108992
2024-05-22,2389.199951171875,2049.1673721386514
2024-05-23,2335.0,2049.6101979539826
2024-05-24,2332.5,2049.7631175180245
2024-05-28,2355.199951171875,2050.20489897288
2024-05-29,2340.300048828125,2050.3588591351854
2024-05-30,2342.89990234375,2050.799603740437
2024-05-31,2322.89990234375,2050.9545970171916
2024-06-03,2346.60009765625,2051.394312229693
2024-06-04,2325.5,2051.5503311909056
2024-06-05,2354.10009765625,2051.9890244138824
2024-06-06,2370.300048828125,2052.1460616829963
2024-06-07,2305.199951171875,2052.5837402664315
2024-06-10,2307.699951171875,2052.7417885199425
2024-06-11,2307.5,2053.178459760959
2024-06-12,2336.0,2053.33751172803
2024-06-13,2300.199951171875,2053.7731828712713
2024-06-14,2331.39990234375,2053.933231333358
2024-06-17,2312.39990234375,2054.3679095713646
2024-06-18,2330.39990234375,2054.528947361837
2024-06-20,2353.800048828125,2054.9626398354226
2024-06-21,2316.39990234375,2055.1246598391904
2024-06-24,2330.0,2055.5573736378133
2024-06-25,2316.60009765625,2055.7203687909573
2024-06-26,2299.199951171875,2056.152110953089
2024-06-27,2324.5,2056.3160742424943
2024-06-28,2327.699951171875,2056.746851755987
2024-07-01,2327.60009765625,2056.9117762189735
2024-07-02,2323.0,2057.341596021423
2024-07-03,2359.800048828125,2057.5074747453873
2024-07-05,2388.5,2057.9363437244965
2024-07-08,2355.199951171875,2058.103169846548
2024-07-09,2360.10009765625,2058.5310948404845
2024-07-10,2372.199951171875,2058.6988615470896
2024-07-11,2415.0,2059.125849344841
2024-07-12,2414.0,2059.2945498714685
2024-07-15,2422.89990234375,2059.7206072131976
2024-07-16,2462.39990234375,2059.8902348439647
2024-07-17,2454.800048828125,2060.315368421361
2024-07-18,2451.800048828125,2060.4859164886857
2024-07-19,2395.5,2060.9101329453124
2024-07-22,2392.0,2061.081594829564
2024-07-23,2404.60009765625,2061.504900761204
2024-07-24,2413.300048828125,2061.6772698903596
2024-07-25,2351.89990234375,2062.099671845362
2024-07-26,2380.0,2062.2729416946636
2024-07-29,2377.300048828125,2062.6944461742814
2024-07-30,2405.0,2062.8686102658953
2024-07-31,2426.5,2063.289223724626
2024-08-01,2435.0,2063.464275627307
2024-08-02,2425.699951171875,2063.884004473228
2024-08-05,2401.699951171875,2064.0599378019824
2024-08-06,2389.10009765625,2064.4787883970857
2024-08-07,2390.5,2064.65559681284
2024-08-08,2422.199951171875,2065.0735754733632
2024-08-09,2432.10009765625,2065.251252682634
2024-08-12,2462.39990234375,2065.668365679389
2024-08-13,2466.699951171875,2065.8469054339544
2024-08-14,2439.39990234375,2066.263158992655
2024-08-15,2453.10009765625,2066.442555089229
2024-08-16,2498.60009765625,2066.8579553908135
2024-08-19,2501.800048828125,2067.038201670723
2024-08-20,2511.300048828125,2067.452754851679
2024-08-21,2508.39990234375,2067.6338452005434
2024-08-22,2478.89990234375,2068.047557353225
2024-08-23,2508.39990234375,2068.2294857006377
2024-08-26,2517.699951171875,2068.6423628735834
2024-08-27,2516.0,2068.8251231927948
2024-08-28,2501.0,2069.237171391044
2024-08-29,2525.699951171875,2069.4207576986473
2024-08-30,2493.800048828125,2069.831982884051
2024-09-03,2489.89990234375,2070.0163892396718
2024-09-04,2493.39990234375,2070.426797331205
2024-09-05,2511.39990234375,2070.612017837191
2024-09-06,2493.5,2071.02161471126
2024-09-09,2501.800048828125,2071.207643512374
2024-09-10,2512.300048828125,2071.6164350031236
2024-09-11,2512.10009765625,2071.803266286238
2024-09-12,2551.199951171875,2072.2112581858546
2024-09-13,2581.300048828125,2072.398886179649
2024-09-16,2580.39990234375,2072.8060842386617
2024-09-17,2564.300048828125,2072.9945032133223
2024-09-18,2570.699951171875,2073.400913140905
2024-09-19,2588.0,2073.5901174078253
2024-09-20,2619.89990234375,2073.9957448720907
2024-09-23,2626.5,2074.185728783577
2024-09-24,2651.199951171875,2074.5905794118744
2024-09-25,2659.199951171875,2074.7813373608487
2024-09-26,2669.89990234375,2075.1854167400566
2024-09-27,2644.300048828125,2075.376943159767
2024-09-30,2636.10009765625,2075.7802568365832
2024-10-01,2667.300048828125,2075.972546200313
2024-10-02,2647.10009765625,2076.3750996815456
2024-10-03,2657.10009765625,2076.5681465023245
2024-10-04,2645.800048828125,2076.9699452551763
2024-10-07,2644.800048828125,2077.1637440854965
2024-10-08,2615.0,2077.5647935378524
2024-10-09,2606.0,2077.7593389693834
2024-10-10,2620.60009765625,2078.1596445100904
2024-10-11,2657.60009765625,2078.354931173397
2024-10-14,2647.800048828125,2078.7544981525466
2024-10-15,2661.39990234375,2078.9505207168104
2024-10-16,2674.0,2079.349354446019
2024-10-17,2691.0,2079.5461076187594
2024-10-18,2713.699951171875,2079.9442133714406
2024-10-21,2723.10009765625,2080.14169189824
2024-10-22,2744.199951171875,2080.5390749098824
2024-10-23,2714.39990234375,2080.7372735741124
2024-10-24,2734.89990234375,2081.1339390425533
2024-10-25,2740.89990234375,2081.332852665102
2024-10-28,2742.89990234375,2081.728805750796
2024-10-29,2768.39990234375,2081.9284291897993
2024-10-30,2788.5,2082.3236750160863
2024-10-31,2738.300048828125,2082.524003166659
2024-11-01,2738.60009765625,2082.9185468200344
2024-11-04,2736.10009765625,2083.1195746140056
2024-11-05,2740.300048828125,2083.5134211443838
2024-11-06,2667.60009765625,2083.7151435500314
2024-11-07,2698.39990234375,2084.1082979710072
2024-11-08,2687.5,2084.310709992797
2024-11-11,2611.199951171875,2084.7031772819096
2024-11-12,2600.0,2084.906273960234
2024-11-13,2580.800048828125,2085.2980590592238
2024-11-14,2568.199951171875,2085.5018354701438
2024-11-15,2565.699951171875,2085.8929432852115
2024-11-18,2610.60009765625,2086.0973945402006
2024-11-19,2627.10009765625,2086.4878299422626
2024-11-20,2648.199951171875,2086.692951187952
2024-11-21,2672.10009765625,2087.0827190128934
2024-11-22,2709.89990234375,2087.2885054308185
2024-11-25,2616.800048828125,2087.6776104797455
2024-11-26,2620.300048828125,2087.8840572860954
2024-11-27,2639.89990234375,2088.272504325586
2024-11-29,2657.0,2088.4796067709544
2024-12-02,2634.89990234375,2088.8674005333055
2024-12-03,2644.699951171875,2089.0751539024427
2024-12-04,2653.800048828125,2089.4622990859175
2024-12-05,2626.60009765625,2089.6706986974855
2024-12-06,2638.60009765625,2090.057199966558
2024-12-09,2664.89990234375,2090.266241172886
2024-12-10,2697.60009765625,2090.652103158485
2024-12-11,2733.800048828125,2090.8617813453275
2024-12-12,2687.5,2091.247008645075
2024-12-13,2656.0,2091.4573192313715
2024-12-16,2651.39990234375,2091.8419164098254
2024-12-17,2644.39990234375,2092.0528548474617
2024-12-18,2636.5,2092.4368264363525
2024-12-19,2592.199951171875,2092.6483882099237
2024-12-20,2628.699951171875,2093.03173870839
