predicted
51.233246
51.194115
51.26813
51.21491
51.319096
51.24986
51.371662
51.298267
51.415844
51.34614
51.476246
51.391747
51.501045
51.4191
51.54038
51.45269
51.5642
51.488464
51.59332
51.509743
51.61214
51.527092
51.61739
51.526512
51.608635
51.515945
51.57079
51.46978
51.519615
51.4857
51.49699
51.47879
51.45144
51.482716
51.45399
51.482895
51.4566
51.482296
51.45895
51.481186
51.460896
51.47989
51.462612
51.478226
51.463936
51.476414
51.464947
51.47438
51.465683
51.472275
51.466183
51.470127
51.466618
51.468075
51.467037
51.466366
51.467716
51.465122
51.468075
51.46421
51.468338
51.464123
51.468193
51.46425
51.4678
51.464645
51.467365
51.464996
51.466972
51.46529
51.46662
51.465527
51.466328
51.46572
51.466084
51.465874
51.46588
51.46598
51.46573
51.466057
51.465626
51.466103
51.465565
51.46612
51.465546
51.466106
51.465553
51.466072
