date,actual,predicted
2025-02-20,2940.0,1876.6763
2025-02-21,2937.60009765625,1876.8229
2025-02-24,2947.89990234375,1877.0593
2025-02-25,2904.5,1877.1685
2025-02-26,2916.800048828125,1877.1273
2025-02-27,2883.199951171875,1876.8014
2025-02-28,2836.800048828125,1876.4692
2025-03-03,2890.199951171875,1876.0101
2025-03-04,2909.60009765625,1875.9406
2025-03-05,2915.300048828125,1876.1538
2025-03-06,2916.60009765625,1876.492
2025-03-07,2904.699951171875,1877.1315
2025-03-10,2891.0,1877.6357
2025-03-11,2912.89990234375,1878.0645
2025-03-12,2939.10009765625,1878.484
2025-03-13,2984.300048828125,1878.7211
2025-03-14,2994.5,1878.8499
2025-03-17,3000.0,1878.8372
2025-03-18,3035.10009765625,1878.7114
2025-03-19,3035.89990234375,1878.6174
2025-03-20,3040.0,1878.5044
2025-03-21,3018.199951171875,1878.2456
2025-03-24,3013.10009765625,1877.8734
2025-03-25,3023.699951171875,1877.459
2025-03-26,3020.89990234375,1877.1017
2025-03-27,3060.199951171875,1876.8411
2025-03-28,3086.5,1876.7529
2025-03-31,3122.800048828125,1876.8405
2025-04-01,3118.89990234375,1876.9727
2025-04-02,3139.89990234375,1877.1483
2025-04-03,3097.0,1877.2925
2025-04-04,3012.0,1877.9711
2025-04-07,2951.300048828125,1879.3887
2025-04-08,2968.39990234375,1880.9513
2025-04-09,3056.5,1882.6249
2025-04-10,3155.199951171875,1883.4441
2025-04-11,3222.199951171875,1884.2987
2025-04-14,3204.800048828125,1885.0319
2025-04-15,3218.699951171875,1885.4204
2025-04-16,3326.60009765625,1885.543
2025-04-17,3308.699951171875,1885.6934
2025-04-21,3406.199951171875,1885.7234
2025-04-22,3400.800048828125,1885.9509
2025-04-23,3276.300048828125,1886.1921
2025-04-24,3332.0,1886.3473
2025-04-25,3282.39990234375,1886.432
2025-04-28,3332.5,1886.4167
2025-04-29,3318.800048828125,1886.3846
2025-04-30,3305.0,1886.2664
2025-05-01,3210.0,1886.1263
2025-05-02,3231.89990234375,1885.9824
2025-05-05,3311.300048828125,1885.8091
2025-05-06,3411.39990234375,1885.626
2025-05-07,3381.39990234375,1885.5718
2025-05-08,3296.60009765625,1885.546
2025-05-09,3335.39990234375,1885.5759
2025-05-12,3220.0,1885.6526
2025-05-13,3240.300048828125,1885.5564
2025-05-14,3181.39990234375,1885.4863
2025-05-15,3220.699951171875,1885.438
2025-05-16,3182.0,1885.3525
2025-05-19,3228.89990234375,1885.2286
2025-05-20,3280.300048828125,1885.2283
2025-05-21,3309.300048828125,1885.3188
2025-05-22,3292.300048828125,1885.607
2025-05-23,3363.60009765625,1885.9724
2025-05-27,3299.10009765625,1886.3633
2025-05-28,3293.60009765625,1886.6677
2025-05-29,3317.10009765625,1886.8733
2025-05-30,3288.89990234375,1887.0087
2025-06-02,3370.60009765625,1887.0309
2025-06-03,3350.199951171875,1887.0637
2025-06-04,3373.5,1887.0697
2025-06-05,3350.699951171875,1887.078
2025-06-06,3322.699951171875,1887.0448
2025-06-09,3332.10009765625,1886.9968
2025-06-10,3320.89990234375,1887.1145
2025-06-11,3321.300048828125,1887.3114
2025-06-12,3380.89990234375,1887.5431
2025-06-13,3431.199951171875,1887.7804
2025-06-16,3396.39990234375,1888.0714
2025-06-17,3386.60009765625,1888.3638
2025-06-18,3389.800048828125,1888.6218
2025-06-20,3368.10009765625,1888.8367
2025-06-23,3377.699951171875,1889.0137
2025-06-24,3317.39990234375,1889.1422
2025-06-25,3327.10009765625,1889.1921
2025-06-26,3333.5,1889.192
2025-06-27,3273.699951171875,1889.2031
2025-06-30,3294.39990234375,1889.2229
2025-07-01,3336.699951171875,1889.2781
2025-07-02,3348.0,1889.3156
2025-07-03,3331.60009765625,1889.4086
