date,actual,predicted
2021-10-01,95.76684196251158,94.62151765510163
2021-10-04,95.68232047450913,94.62151765510163
2021-10-05,96.46926485559968,94.62151765510163
2021-10-06,95.17190100925693,94.62151765510163
2021-10-07,93.23373290141774,94.62151765510163
2021-10-08,92.18464167041778,94.62151765510163
2021-10-11,93.33126863792728,94.62151765510163
2021-10-12,94.39934607775974,94.62151765510163
2021-10-13,94.73138468561183,94.62151765510163
2021-10-14,93.92921453545186,94.62151765510163
2021-10-15,93.79841189388601,94.62151765510163
2021-10-18,93.50065141408707,94.62151765510163
2021-10-19,93.15567806799176,94.62151765510163
2021-10-20,90.64960823067614,94.62151765510163
2021-10-21,89.79168184471393,94.62151765510163
2021-10-22,89.6015729690317,94.62151765510163
2021-10-25,91.11800075884379,94.62151765510163
2021-10-26,91.27874381797554,94.62151765510163
2021-10-27,92.67963210423835,94.62151765510163
2021-10-28,92.2859251954789,94.62151765510163
2021-10-29,92.03323661423109,94.62151765510163
2021-11-01,88.13381488417676,94.62151765510163
2021-11-02,88.59714522338376,94.62151765510163
2021-11-03,89.1442408847231,94.62151765510163
2021-11-04,90.90799995428247,94.62151765510163
2021-11-05,90.42123874348965,94.62151765510163
2021-11-08,90.51539289968669,94.62151765510163
2021-11-09,89.80986494496561,94.62151765510163
2021-11-10,88.63360788004533,94.62151765510163
2021-11-11,87.92049991330838,94.62151765510163
2021-11-12,87.57550138922258,94.62151765510163
2021-11-15,88.9309394178924,94.62151765510163
2021-11-16,88.93315102046577,94.62151765510163
2021-11-17,88.1426062107979,94.62151765510163
2021-11-18,88.28448403903963,94.62151765510163
2021-11-19,88.50205539459967,94.62151765510163
2021-11-22,87.8258233386247,94.62151765510163
2021-11-23,88.9690569652543,94.62151765510163
2021-11-24,87.08070807427765,94.62151765510163
2021-11-25,86.86716344619467,94.62151765510163
2021-11-26,87.53222951182391,94.62151765510163
2021-11-29,86.19379699234706,94.62151765510163
2021-11-30,86.55505074099042,94.62151765510163
