model,horizon,mae,rmse,mase,smape,directional_accuracy
tft,1,215.11185709635416,284.12822312841695,20.705156810441363,4.977014386314667,0.5454545454545454
tft,10,279.9817301432292,345.3542562578236,26.949075262167355,6.484528440512432,0.45454545454545453
tft,20,380.05682373046875,515.7165356151697,36.58160102579951,8.722280296692778,0.45454545454545453
tft,complete,282.30628967285156,368.7990414723462,27.172821039019063,6.501059576214019,0.4309623430962343
