date,actual,predicted
2022-04-06,57.47511621181391,57.07252502441406
2022-04-07,56.40222143618988,57.549991607666016
2022-04-08,56.854771970984395,57.87470245361328
2022-04-11,55.987468253796855,57.30828094482422
2022-04-12,55.14224833046436,57.66642761230469
2022-04-13,55.98008329587363,57.704376220703125
2022-04-14,56.07487045245766,57.20836639404297
2022-04-15,56.74999428175982,57.51893997192383
2022-04-18,56.33298831061011,57.422523498535156
2022-04-19,57.7506674937481,57.56064987182617
2022-04-20,58.11689180369865,57.20410919189453
2022-04-21,59.53249320038511,57.54959487915039
2022-04-22,60.43865813597825,57.37401580810547
2022-04-25,60.84090130583364,57.58943176269531
2022-04-26,60.60304534992112,57.388389587402344
2022-04-27,60.87830015341096,57.22386169433594
2022-04-28,61.95252439425776,57.02828598022461
2022-04-29,62.89824700712841,56.48255920410156
2022-05-02,61.95195832369072,56.60013961791992
2022-05-03,63.22754432576026,56.34153366088867
2022-05-04,63.26352368414049,57.12688446044922
2022-05-05,64.32803346742052,57.001808166503906
2022-05-06,63.87852704535616,56.66288375854492
2022-05-09,64.76248012397697,56.815704345703125
2022-05-10,64.20948686742095,56.826446533203125
2022-05-11,64.57933429095435,56.83879852294922
2022-05-12,64.51808594047819,57.010833740234375
2022-05-13,64.46499386390444,56.897586822509766
2022-05-16,64.12600506448909,56.796142578125
2022-05-17,64.1945734887246,57.11723709106445
2022-05-18,62.67008014224462,56.77750015258789
2022-05-19,63.75627476173998,56.677268981933594
2022-05-20,64.92048597916849,56.8945198059082
2022-05-23,64.6726602348047,57.27908706665039
2022-05-24,63.479789966728866,57.33161926269531
2022-05-25,63.01143417052254,57.27717590332031
2022-05-26,64.12842529881682,57.67069625854492
2022-05-27,64.91392284199074,57.48936080932617
2022-05-30,64.76374616344962,56.987030029296875
2022-05-31,65.80102257455806,57.05110549926758
2022-06-01,64.88901826661763,56.90420150756836
2022-06-02,64.39500957765196,57.12618637084961
2022-06-03,64.97709915286883,56.9371223449707
2022-06-06,64.97725418826016,56.924190521240234
2022-06-07,64.47244276988187,56.95732879638672
2022-06-08,62.03286424408864,56.705894470214844
2022-06-09,62.76458337213122,57.06797790527344
2022-06-10,63.136610342197145,57.230411529541016
2022-06-13,61.42967479581755,56.9603157043457
2022-06-14,62.05357894138724,57.033172607421875
2022-06-15,62.05032638550993,56.829376220703125
2022-06-16,62.327777336965035,56.424705505371094
2022-06-17,63.25909514766545,56.84572219848633
2022-06-20,62.49287605814768,56.611412048339844
2022-06-21,63.16771691612336,56.8203010559082
2022-06-22,63.800553428372254,57.001338958740234
2022-06-23,64.49888476195665,56.37122344970703
2022-06-24,66.05964729675419,56.614688873291016
2022-06-27,66.63136800211632,56.830162048339844
2022-06-28,65.97119275052799,56.66441345214844
2022-06-29,67.65960271805491,57.10283279418945
2022-06-30,66.43123368733403,57.128299713134766
2022-07-01,65.83667415352315,56.80994415283203
2022-07-04,64.72991856991898,56.64274597167969
2022-07-05,64.47477760521089,56.9976806640625
2022-07-06,65.39490330174335,56.54655456542969
2022-07-07,66.52128739994444,56.64270782470703
2022-07-08,66.80452310052944,56.84512710571289
2022-07-11,66.00642107554904,56.68410873413086
2022-07-12,65.25613194894385,56.65935516357422
2022-07-13,64.44880128567422,56.792518615722656
2022-07-14,65.19055167323383,56.78493118286133
2022-07-15,64.06649390051055,56.4727783203125
2022-07-18,64.70761725929734,56.77705001831055
2022-07-19,64.44629419248079,56.67323303222656
2022-07-20,64.38486189454171,56.80915069580078
2022-07-21,65.65892611968292,56.649471282958984
2022-07-22,64.94236117012662,56.694862365722656
2022-07-25,66.35988500574368,56.73446273803711
2022-07-26,64.70386414553025,57.017215728759766
2022-07-27,63.63078510253637,56.475337982177734
2022-07-28,61.80295186121234,56.69361114501953
2022-07-29,60.806225124463715,56.518924713134766
2022-08-01,61.13928408646342,56.1792106628418
2022-08-02,61.62793616143437,56.17979049682617
2022-08-03,61.68700318289317,56.315040588378906
2022-08-04,61.70837471222195,55.63203430175781
2022-08-05,60.29192932596858,54.501380920410156
