date,actual,predicted
2024-04-09,2343.5,2173.4750896785554
2024-04-10,2329.60009765625,2169.8350758064225
2024-04-11,2354.800048828125,2176.371917456384
2024-04-12,2356.199951171875,2176.1767046027026
2024-04-15,2365.800048828125,2187.9680223155397
2024-04-16,2390.800048828125,2177.9781203876964
2024-04-17,2371.699951171875,2181.0184182087733
2024-04-18,2382.300048828125,2179.1028595765474
2024-04-19,2398.39990234375,2192.552772022978
2024-04-22,2332.199951171875,2147.2528334980307
2024-04-23,2327.699951171875,2152.8782885740466
2024-04-24,2324.5,2152.927809701916
2024-04-25,2329.800048828125,2154.1671664430805
2024-04-26,2334.800048828125,2150.658187045865
2024-04-29,2345.39990234375,2156.5670668254857
2024-04-30,2291.39990234375,2126.4962102199797
2024-05-01,2299.89990234375,2132.3443163911606
2024-05-02,2299.199951171875,2137.514833828017
2024-05-03,2299.0,2134.6684221486585
2024-05-06,2321.60009765625,2161.48942626434
2024-05-07,2315.199951171875,2158.3858511469107
2024-05-08,2313.60009765625,2159.7099433421836
2024-05-09,2332.10009765625,2182.9497076057596
2024-05-10,2367.300048828125,2187.6104810724605
2024-05-13,2336.10009765625,2186.780651420537
2024-05-14,2353.39990234375,2196.2321171379226
2024-05-15,2388.699951171875,2227.74378161649
2024-05-16,2380.0,2231.7648517666275
2024-05-17,2412.199951171875,2270.3125323683053
2024-05-20,2433.89990234375,2301.8096065459936
2024-05-21,2421.699951171875,2292.6078055986864
2024-05-22,2389.199951171875,2275.9846155370897
2024-05-23,2335.0,2247.1459330769817
2024-05-24,2332.5,2250.371708947982
2024-05-28,2355.199951171875,2297.70261561149
2024-05-29,2340.300048828125,2302.6930238776326
2024-05-30,2342.89990234375,2281.5550112241285
2024-05-31,2322.89990234375,2251.4395770763967
2024-06-03,2346.60009765625,2264.22806304684
2024-06-04,2325.5,2232.0966296971214
2024-06-05,2354.10009765625,2244.9092903414294
2024-06-06,2370.300048828125,2282.3999243067233
2024-06-07,2305.199951171875,2225.1958489691187
2024-06-10,2307.699951171875,2236.6012585108833
2024-06-11,2307.5,2219.3737887834236
2024-06-12,2336.0,2251.6607348463485
2024-06-13,2300.199951171875,2216.424183522264
2024-06-14,2331.39990234375,2227.235178360239
2024-06-17,2312.39990234375,2226.7022974827096
2024-06-18,2330.39990234375,2232.43110959927
2024-06-20,2353.800048828125,2267.2846539308625
2024-06-21,2316.39990234375,2232.9571101265433
2024-06-24,2330.0,2233.0704147267325
2024-06-25,2316.60009765625,2214.1429208008203
2024-06-26,2299.199951171875,2214.562596897317
2024-06-27,2324.5,2215.3764661133832
2024-06-28,2327.699951171875,2224.985748357844
2024-07-01,2327.60009765625,2226.1443001299076
2024-07-02,2323.0,2229.428665852693
2024-07-03,2359.800048828125,2265.5782075154984
2024-07-05,2388.5,2293.5459670825685
2024-07-08,2355.199951171875,2271.692297786366
2024-07-09,2360.10009765625,2275.775719671052
2024-07-10,2372.199951171875,2276.077700534194
2024-07-11,2415.0,2297.4368727176297
2024-07-12,2414.0,2285.203930438437
2024-07-15,2422.89990234375,2278.0213971489784
2024-07-16,2462.39990234375,2293.3108582049654
2024-07-17,2454.800048828125,2265.8837215246376
2024-07-18,2451.800048828125,2260.4532629036885
2024-07-19,2395.5,2233.6865539265114
2024-07-22,2392.0,2235.1916225808477
2024-07-23,2404.60009765625,2235.6289746073053
2024-07-24,2413.300048828125,2235.9120784568004
2024-07-25,2351.89990234375,2199.1838583751432
2024-07-26,2380.0,2200.497556486606
2024-07-29,2377.300048828125,2195.8742648389784
2024-07-30,2405.0,2215.399959787129
2024-07-31,2426.5,2229.8018854787397
2024-08-01,2435.0,2216.2857741372027
2024-08-02,2425.699951171875,2222.5892863528206
2024-08-05,2401.699951171875,2200.555029209074
2024-08-06,2389.10009765625,2194.2418374391063
2024-08-07,2390.5,2185.4366484758534
2024-08-08,2422.199951171875,2202.2216384781045
2024-08-09,2432.10009765625,2201.0210465243476
2024-08-12,2462.39990234375,2213.5112664276367
2024-08-13,2466.699951171875,2210.0614646470185
2024-08-14,2439.39990234375,2197.7488012948297
2024-08-15,2453.10009765625,2227.4935134673265
2024-08-16,2498.60009765625,2242.3596379358273
2024-08-19,2501.800048828125,2259.2198395619944
