predicted
1747.8433573545426
1748.3911642186094
1747.9650360835842
1747.9273477361146
1747.9334477928542
1747.9120325211984
1747.9261266516676
1747.9276122391095
1747.9271309076676
1747.9279489447126
1747.9274867700547
1747.9274265679635
1747.927452739012
1747.9274220845773
1747.9274370724538
1747.9274395438863
1747.9274383067793
1747.9274394364616
1747.9274389573666
1747.9274388556555
1747.9274389098814
1747.927438868879
1747.9274388839078
1747.9274388880767
1747.927438885812
1747.9274388872789
1747.9274388868191
1747.9274388866495
1747.927438886741
1747.927438886689
1747.9274388867027
1747.9274388867095
1747.9274388867059
1747.9274388867077
1747.9274388867073
1747.927438886707
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
1747.9274388867073
