train,validation
0.8529159837731538,635.4695041508181
0.8449910202157184,635.4720673529011
0.8396647624599298,635.4714373525162
0.8325397190123841,635.4636459567935
0.8260608011668591,635.4556998696795
0.8209311261338103,635.4650508069869
0.8159350380535174,635.470300395085
0.8093868378364246,635.4711889376024
0.8011836035128184,635.4559867845335
0.794880383968225,635.456275926731
0.7898417402204252,635.4608974560211
0.7846216427136375,635.460492830174
0.7793177446458278,635.450587771973
0.7753161733817217,635.4610850522398
0.7674266194136794,635.3602781928432
0.7627154128120665,635.3628243395356
0.754837242376701,635.3586904100086
0.7472884234972698,635.3704442867602
0.7435400903007835,635.3454329492452
0.7383682764824734,635.350473793712
0.7337350357771907,635.3481195984201
0.7297915661376739,635.3395055761912
0.7254460823880455,635.3526525795982
0.7201713589441063,635.3454032251591
0.7162542794956681,635.3483436565291
0.7124779788510021,635.3519146108708
0.7088610047566731,635.35249829162
0.7021803430963436,635.3439202185898
0.6946323766803831,635.3435723084882
0.6896120506203742,635.3408423933938
0.6862888200651986,635.3410949620148
0.6824233743851637,635.3481574094403
0.6767578935590057,635.383664670266
0.6732262655914775,635.4470543956496
0.6696516070920542,635.451256241475
0.6649376673889921,635.450969677047
0.6627641348933264,635.4492023414765
0.6569921918794644,635.4536513605516
0.6503911501603874,635.4645812009011
0.6435300604940571,635.4670414364646
0.6379945738453082,635.4801085971641
0.6342444396070787,635.4818928280564
0.6315283840946383,635.4911351194158
0.62770872611821,635.4869754289937
0.6228043334659124,635.4875231274609
0.6181438774875221,635.4911191621771
0.6120649116266854,635.48649770441
0.6096992011452317,635.4559794134757
0.6054021792687329,635.45607500765
0.60165213583247,635.4541898718281
0.5975070508826448,635.3709103746453
0.5951397744747519,635.3805662714606
0.590809767154951,635.3916171853597
0.58728671837223,635.3866475660436
0.5842350638213895,635.3866475660436
0.5782835460614241,635.3835805819002
0.57443095810997,635.3785545939201
0.5716461236702101,635.3664701032503
0.5652499407343157,635.4065189286232
0.5616651607393941,635.4118404149528
0.5593782162563912,635.4176019654606
0.5546141343411936,635.4192830073696
0.5508019407513909,635.4182873526076
0.5472927523097555,635.4194040872611
0.5432065172265471,635.417059745494
0.5376933152492738,635.4201369002408
0.533606324321795,635.4245464142231
0.5298047840494445,635.4283791563993
0.5263528521055182,635.4245108046881
0.5227488897439134,635.4335275179461
0.5194756013955856,635.4373538168481
0.5152827163465629,635.4411342260005
0.5130997549496314,635.4323103149721
0.5086325074316873,635.4501149033022
0.5041110810908442,635.4466222196878
0.5008398260277819,635.4436817427601
0.49979335698642463,635.4433516968847
0.49704293529759547,635.4422950215302
0.49493597729481836,635.4481352270709
0.49226693320106474,635.4187073384978
0.4874470801639963,635.4209446953668
0.4845964390318879,635.3541811827588
0.481456758308524,635.3602905468584
0.4780298668882966,635.3655428069642
0.47438473095399974,635.3680636689819
0.4717150596416242,635.3645799754419
0.46822260886935757,635.3616389499977
0.4657215369574637,635.3645385021356
0.4630489824161011,635.3645385021356
0.46030448430785875,635.3607555311335
0.45765328677722045,635.348394480901
0.45455843702456417,635.3529601887136
0.4515301839954504,635.3570811532795
0.44794529504014935,635.3582715899038
0.44530973703978083,635.3561415780888
0.44146976407476773,635.3600639116756
0.43692020693746775,635.3525304077313
0.43492277748467045,635.3482252077057
0.4322121727975301,635.3572131249879
0.4298840638743377,635.3629071085071
0.4266093654794984,635.3642898064388
0.42361989988540993,635.3666590988933
0.42144618033396397,635.3641779811817
0.4200047282853215,635.3559838496526
0.4162285769056265,635.3572439586422
0.41308097295280416,635.3514853517612
0.4116346624822833,635.421506758715
0.4093873125774147,635.4211175685008
0.40689235772448545,635.420067360176
0.40386292235688254,635.412413479109
0.401426330402136,635.4164109714728
0.39861368981874723,635.421453140931
0.3955581528873401,635.4040453459257
0.3938850008289577,635.3367471707762
0.389219884819222,635.335239726422
0.386649164328106,635.3346100366488
0.3840069234163115,635.3329420126994
0.38189734939967035,635.3208812680363
0.37983643564362424,635.3146205330283
0.3782249673664961,635.3261054971049
0.3752476655023056,635.3235769480596
0.3728057401171576,635.3210761320935
0.371656361700739,635.3206550981205
0.3694808804888109,635.319633865844
0.3664861805228244,635.3104437136155
0.3642354125679658,635.298538677348
0.3629969125911852,635.2672849851486
0.3612315554243937,635.2633153923047
0.3586830247103461,635.2610121536301
0.35386019590947065,635.2677560188606
0.35263888975924745,635.271592812875
0.34908667653625863,635.2635671997555
0.34716835212174213,635.2546109304593
0.34511075284430653,635.273373537165
0.3428574762353363,635.2729173563845
0.34145260248545994,635.2758267693167
0.3388906350074726,635.2747488116132
0.3368011580974412,635.2801320205068
0.33532946991961926,635.2813376711686
0.33190376006666317,635.2835234745786
0.32960271992744977,635.270753334093
0.3268082822735774,635.273119327566
0.3247463702001019,635.273341915145
0.3226968988309725,635.2663697017178
0.32069863631690687,635.270328522446
0.31865280235378657,635.2713796346911
0.3173012596004254,635.2669627079558
0.314557415295606,635.2636016893857
0.31126711024749715,635.2602475164116
261.67237705916665,1328.7814800854887
196.54158832584898,1182.2156046151035
147.91169885508708,1060.666501250511
111.38118459735459,972.0115211625463
84.20638644318562,909.0313222488791
63.96645520371184,852.2370821159584
49.04903121771536,807.9334705141189
38.12506502887497,775.7884897973084
30.18087074123113,756.0584294268442
24.469050392368263,732.8990122053783
20.459678206781767,716.5246083440338
17.623334090296954,704.9793497772779
15.707287622160313,698.3359542576036
14.458762981264263,692.826946944648
13.479082101772379,684.7039479156535
12.848372807083592,685.7287043764899
12.446475984662602,683.2030732308052
12.11157562174836,683.235680451769
11.731350217714366,682.3990274359985
11.519747380098595,680.4560466820583
11.350787356345984,679.0826141008283
11.097782482334393,678.9395027155305
10.787378891359337,677.7969460669295
10.646372218202027,676.9109219405038
10.484906971189117,676.5653806289387
10.343271910381,676.5850835311865
10.089775716057787,676.6496924497053
10.000406990868505,676.7121667034645
9.877731247388663,676.165586960925
9.741997055233483,676.1498653973474
9.670722919474224,676.1908049545141
9.579200178838303,677.4226146897107
9.49920433848923,677.3946802786113
9.2932567678079,677.5465698470648
9.18431869918183,677.2185612586572
9.047141906956297,677.5189367224182
8.872838522918835,677.3709582685445
8.741157941328755,677.2668394436346
8.601615589194184,677.2763339928399
8.523134640513094,676.8092756619952
8.427409229643287,676.9282486535251
8.343259855614928,676.9374705423871
8.219486439635274,678.4926767431847
8.107395141745673,678.356127440028
8.029700115332947,678.4962772503851
7.9461353721669825,678.3487379884167
7.887538829276768,678.48081769439
7.776405944410992,678.3784334024662
7.7400638170776075,679.6080556251334
7.666022740695684,679.5941802451732
7.603628439546046,679.6808000896763
7.559633093679073,679.2225721425857
7.492100954586632,679.540388170438
7.428208032091537,679.77058639862
7.2940625226633315,679.7898363669113
7.23154365144712,679.8084659664992
7.088667668412582,679.8637334141687
7.054947577347424,680.6127305655554
7.00169173620674,680.5812808579012
6.946129874736361,680.2188835587361
6.898375493241566,680.3615502261285
6.797113365116458,680.2495451822832
6.71266793033215,680.1502836876825
6.620877728667676,680.1373927422744
6.574935362359555,680.1618207223822
6.511130150589211,680.1231180914119
6.474100582648791,681.6878608389221
6.418966131082079,681.8222750720971
6.387195712114566,681.8044588655538
6.323645475361725,682.5578905759439
6.165316466056024,682.5297197534508
6.10514325187652,682.4429218005483
6.046907542066489,682.6044134366938
5.9810405526147346,682.6062789873282
5.92741268040817,682.6512297451839
5.8649356948775715,682.6276262181426
5.785244633569984,682.6756851212714
5.742750579026225,682.5702563459596
5.6789362412551885,682.5341926218871
5.632211764685494,682.5341260916529
5.5933599863101815,682.5200411651066
5.554057273164763,682.7381639737222
5.514368294028937,682.8664590399733
5.4777781041809925,682.5575670487714
5.449112422002672,682.5554968025505
5.396692612392942,682.4540390435293
5.289897819540627,682.5196708185366
5.241373147177424,682.5735107134932
5.19273901039366,682.8624159076049
5.141059951379569,682.8313547468621
5.105281297292087,682.788017196814
5.076898650533451,682.7031082561069
5.0258164212526415,682.6860742014934
4.981913492904319,682.9146049283993
4.925357873278853,682.9112902408831
4.874010553301816,682.8947225198439
4.798798521586967,682.884897077932
4.7484596002608495,682.5612400453475
4.704706135225847,684.0711560774569
4.653292923828873,684.1797576599891
4.601166214839774,684.127131095545
4.560678634733429,684.0243959867857
4.539691809882732,684.0778465058801
4.486043311583287,684.0386909237726
4.448102555906837,684.1149926495074
4.405928239481995,684.2487916002295
4.373388282012473,684.5013250331718
4.332430642992251,684.5634746526611
4.26168405615058,684.5711410681018
4.213079880725918,684.5449821621854
4.1481763266833465,684.538400154083
4.1266115603958236,684.9549379775877
4.080412743808166,684.9920338309042
4.053710470641941,684.938167076056
4.013079854412044,684.8681250374367
3.9749922653363385,684.8642816388463
3.9211663760193427,684.8422239593878
3.887822743299717,684.8163263977275
3.855918930480437,684.7996065974827
3.793217818973498,684.8284254176928
3.764144943003831,684.9767760668151
3.7388382406374636,684.937633466202
3.728199466785195,684.921247312725
3.7057013190905055,684.977153844934
3.670367068788291,684.9259244098671
3.6489752134096047,685.2053248436985
3.618586866416808,685.1985343520231
3.5992358276332066,685.261317340887
3.566294327724424,685.4474064846637
3.539827406498575,685.4233448207835
3.5299117402344655,685.162241885793
3.501466196515023,685.2133124005903
3.466622550946346,685.204570512368
3.4354135879927017,685.2647972641639
3.3948762110798487,685.2818023617194
3.3652439246478014,685.2806724815704
3.319030956755044,685.3478649688789
3.295540370342624,685.3459995786111
3.2734319116176867,685.3225630280137
3.2428423352948816,685.2644029607186
3.232085832654603,684.9107838455658
3.2101258543548252,684.8893857845857
3.1817616718491335,684.9106173810343
3.1393118010781746,684.9642128706327
3.1084797611735033,684.8946066453685
3.0910596152483665,684.8904588620827
3.066839458014686,684.8191033773707
3.0488857232308018,684.732769819007
3.0125594788470904,684.7500528450299
2.975207858856743,684.7123602447766
2.96418176663917,684.8964358148311
2.9364610723953826,684.8901022950176
2.9105796127782813,684.9975477455963
2.8888633470975082,684.9862788394928
2.8741628764748874,684.965956845155
2.8529283939742944,684.9522686909318
2.826994590260178,685.0365811855355
2.8030488259291437,685.0290289549193
2.788168952373648,685.0250193348428
2.7778728669466193,685.0318634122415
2.7642757499720925,685.012812590293
2.738911036466001,685.0457396355695
2.703788928397456,685.1063501210003
2.693272953993163,685.146215504549
2.6704312252585676,685.1469749231297
2.651128763398067,685.5106286009998
2.637481320591585,685.50337028497
2.6149619197837275,685.4489483048318
2.6009949821120126,685.4735484638655
2.577355869266962,685.453177358071
2.545999072734714,685.4553777792803
2.5313594307614458,685.4795378715534
2.4994418926866695,685.5406031432542
2.4862830506648077,685.5192415835435
2.4714656667876658,685.5642414318089
2.449668503180871,685.5782125746737
2.423156141667973,685.5581695801334
2.401982059388736,685.482583892093
2.3767951721592686,685.4879746020973
2.3690718789769667,685.4619471107306
2.3562155493505417,685.3975227547376
2.335570156202488,685.3859136168352
2.3182206993298746,685.3163433450841
2.303307416449478,685.2889474439332
2.278978145727378,685.3020021594183
2.264018566454453,685.2318589614597
2.2452692731196544,685.2491895383148
2.2279117573707596,685.292812091865
2.209438181996282,685.256206593874
2.189151195631367,685.2319638383797
2.175416019747145,685.3641559916432
2.1644062271087408,685.305358130756
2.1449685000093694,685.3021736391604
2.130876755144505,685.3177113283415
2.1196269841481614,685.3069283554809
2.0987952314341385,685.3109443564778
2.085254316499273,685.7870595522788
2.065312796724049,685.7735819847394
2.047343776545437,685.7496307449932
2.0250960514391574,685.7357440223477
2.0080704797906126,685.7442459434163
1.9974932767356888,685.7606409333187
1.9883246875578426,685.7662392755179
1.9723999735673923,685.7793427482721
1.9597725370329575,685.7951685907277
1.9433629745633507,685.795174199613
1.9344102915245862,685.800673652451
1.9171563195785946,685.7849268089013
1.9032681838935739,685.7895584567657
1.8923412389583931,685.8002459779949
1.8740136356070038,685.8057306845005
1.8613478365672833,685.872757615842
1.8453164732672465,685.9013436270295
1.8281797329218992,685.8830172744946
1.8191542988040421,685.8531314902372
1.8074333053152931,685.835621324159
1.7961276129029804,685.9005507915647
1.7884986584817266,686.1546920729658
1.7733325125763872,686.1263640883615
1.7588434481145971,686.1054154062659
1.744830011045544,686.1212481155131
1.737494979169462,686.1272625086071
1.7266389891364493,686.1126952191472
1.7125377735926077,686.1062488495207
1.7018439685639932,686.0886463091861
1.694296471250263,686.0814529460561
1.6799352016928741,686.0837912934892
1.669978298619959,686.0883068310419
1.6547758469072273,686.0942545752891
1.6385158848665837,686.1584503738495
1.6268506974052808,686.1442966240294
1.6116234831321261,686.1469944792387
1.5997994262583113,686.1955531490512
1.5935091462551025,686.1698337062601
1.5766635853364819,686.1461045575777
1.5707891367159628,686.1500355243014
1.562647478532911,686.2146125111503
1.556664675849928,686.2056187436833
1.5483972349700659,686.2142500838606
1.533763704969117,686.3138778121997
1.5186004502119548,686.3017287652431
1.5056246749424071,686.3067064028023
1.4918772175523136,686.0904354211577
1.4806799682330685,686.0895854608111
1.4731013630301493,686.0745814192006
1.4621033849054552,686.3072056977078
1.456053875961937,686.313132156311
1.4430070025758193,686.1771432891322
1.4379106290767574,686.1753593080932
1.42284830088608,686.1808647317258
1.4144853854073762,686.1800098584102
1.4034708761669825,686.1715156646909
1.3930027079440703,686.1031131538749
1.3849517089906813,686.1506585085035
1.3790063369920702,686.1628970439459
1.3707923389278016,686.1423615514387
1.3589162936464396,686.1473595595481
1.3477934822765876,686.1212582279612
1.341100079194838,686.1119239162103
1.3288037423231547,686.1360170753323
1.3199172179966734,686.1434831143388
1.311737352740512,686.1778352465087
1.3002801947277585,686.1603081691239
1.291219186010505,686.1824074243349
1.2801780957777176,686.169547939589
1.275627617428039,686.1342145556995
1.2689524231454585,686.1514030111911
1.2613253993476328,686.1594137243039
1.250079047313021,686.1659503278942
1.2419300453012732,686.1568224952792
1.237020301842955,686.1547626675849
1.2270354731881055,686.1746574600658
1.2186097037314858,686.1826148990203
1.2133696737713413,686.1938885965452
1.208643095777025,686.1622142521084
1.2007457718833465,686.1643012302546
1.193270674904607,686.1655465336822
1.1836936317997262,686.1649291517168
1.1755318421728755,686.139331345511
1.168560546577528,686.1426207151936
1.1590181101220984,686.1494059568382
1.1513394608859508,686.143389970192
1.14275343838843,686.1436337715425
1.136472350537203,686.1434626212949
1.1284070876197192,686.1617487747499
1.1198031303759557,686.1764390123398
1.1071482814554163,686.1704255262513
1.1054528232474814,686.237703148884
1.0998229665848587,686.248905917462
1.0951627275188958,686.2539630413763
1.0837051515379588,686.2394603285832
1.0747943774205484,686.2394887204831
1.0690439037677382,686.2464885190344
1.0623244443508173,686.2535127565038
1.0547271437327848,686.2627941143766
1.0471612897766585,686.2504692289842
1.0381178290767776,686.1985291664652
1.0260981802926386,686.205533174516
1.0185134504657363,686.1935795442366
1.0130920282415325,686.2017195020157
1.0028577358017514,686.2046000201564
0.9996442734244579,686.0710182140384
0.9931855282622396,686.0625124624602
0.9856547755961732,686.0657459684116
0.9780155791309787,686.1252642028124
0.9696108618142663,686.1169955174292
0.9627907051687984,686.120452901031
0.957233945994634,686.1175509672807
0.9491902887026056,686.1063915045708
0.9431247727206641,686.2794251468441
0.9372158790997374,686.2825388855197
0.9342710979084962,686.299568849099
0.9255040504528746,686.2985854616411
0.9206854200906295,686.2834714072426
0.9121972473366937,686.2773667361021
0.909590078812322,686.2757299665055
0.9058953023349886,686.2740703067669
0.9009714506377812,686.2718645417839
0.8942802111368374,686.3006547632541
0.8924523836272245,686.3043272674455
0.8868520363065977,686.2674429407327
0.8847220348623429,686.230541401789
0.8761267561684184,686.2242505937389
0.8743990067310401,686.3774707565593
0.869253371706176,686.3958008688052
0.8606134874370023,686.3960795523983
0.8549227687956638,686.3733504512
0.8501520433199192,686.3791572248539
0.8415113919580949,686.3862912675819
0.835151410011595,686.4075809143386
0.8308837999590974,686.4093366760317
0.8249032458860591,686.4166168157792
0.8225765364111156,686.42231735128
0.8179412426954191,686.4202445426788
0.811251552930806,686.4125694134505
0.8065700310769728,686.4183516740786
0.802290445483776,686.424539478298
0.7941117452667226,686.4251716580135
0.7884935879710248,686.4139695036376
0.7835567728821388,686.4095171691188
0.7762808799710401,686.4087453339613
0.7700438444418941,686.408737647432
0.7624804063985011,686.4130353879357
0.7576957950171471,686.4112745894569
0.7517525406649602,686.4041305273822
0.7482794715101425,686.4072622813513
0.7431378732849435,686.4017849473163
0.7411760190225145,686.4042757612897
0.7372554588668563,686.4136096372259
0.7312848309352178,686.404057843565
0.7261699180751056,686.3881369288091
0.7210514174818812,686.3912497523511
0.7156250292400407,686.406071270548
0.7130135954074961,686.4021427393517
0.705111395943068,686.4125832072206
0.6985144098443181,686.4273611546812
0.6894069817007161,686.4269001125386
0.6847660264768967,686.4329153651487
0.6836496933662757,686.4358196655611
0.6788296722342068,686.427428538995
0.6755538764038104,686.4192434916014
0.6702393707377948,686.4169669960982
0.66535182673322,686.412598824316
0.6611332373913485,686.4296701379366
0.6578664942086537,686.4248968161489
0.6542712607015194,686.4147322006395
0.6483749695941438,686.4134924718279
0.6445828603927224,686.4159806302424
0.6404079697968333,686.4444279202331
0.6366952779340217,686.4509121335292
0.6333816873131856,686.4544400325574
0.6273876693359537,686.4576193834266
0.6192544975255356,686.4513747779415
0.6173147888691118,686.4471790209708
0.6129995297132441,686.446809119444
0.6100545767511848,686.4655214179473
0.6040602708124768,686.4779365454691
0.5990903974355917,686.4750385443581
0.594812520993547,686.4743252559545
0.5915054592473351,686.4767230734692
0.5875556151329522,686.4754791479866
0.5844991654447235,686.473610444974
0.578584046781683,686.4709174545704
0.5734128134671717,686.4729914139265
0.5686599366879611,686.4784292748326
0.5655723882381953,686.4790403126157
0.5614170834299639,686.476185073376
0.558192544207,686.4755629035091
0.5550691003134176,686.4768061765585
0.5512852047342008,686.4772212203039
0.5478923633284138,686.4817860286245
0.5455682321809164,686.4857119858989
0.5419375042680568,686.4850885387094
0.5371759964967173,686.48122388062
0.5340991702332744,686.4801101051991
0.5306412694632303,686.531212103592
0.527274428727379,686.5235274573199
0.5219955511144373,686.523746555601
0.5198577920329357,686.5145926077391
0.5177448256310847,686.5126519757654
0.5126825593111863,686.5199141269667
0.5096715695039478,686.5177970977722
0.5070243765432425,686.521805064172
0.5009140503912617,686.5371761917368
0.49807718618128793,686.5346887221383
0.49321148278620086,686.5421023713874
0.49073992325464605,686.539406599964
0.4865823267556559,686.5378081081936
0.4826951281872029,686.5369780689758
0.4798876883495711,686.5206812087434
0.474359994222959,686.5209491500876
0.47100643292005273,686.5616755045195
0.46895224031333604,686.5650376973223
0.46430183531919733,686.564563373773
0.4614278484736799,686.5586019920534
0.45887357984177857,686.5560577561548
0.45500767686325205,686.5595969841735
0.45044658399978116,686.5670383400208
0.4461262003986129,686.570935306346
0.4428081974980577,686.5692086360051
0.4386329985159499,686.5632081945001
0.43602952777339915,686.5673571970724
0.4345855068309449,686.56528265835
0.43143880563205805,686.5665266577594
0.42827724616821333,686.5619978520011
0.4252211464976532,686.5652057645132
0.42266873316545145,686.5852819229738
0.4201616988255764,686.5867914337546
0.4189960434711734,686.5921495728518
0.4161755621088154,686.5659189109786
0.4139018895205149,686.5673479940855
0.41132895058438235,686.5931966232769
0.4079410541932088,686.5904717975961
0.4048864437390076,686.5821063546763
0.40085916114728953,686.5829489344236
0.39790057380510224,686.5832627075856
0.39562417697173696,686.5937813306841
0.39446358329425646,686.6030712518723
0.3917025807166906,686.6028225547601
0.389255346932725,686.5962880545818
0.38665870059504576,686.5884983163393
0.38292064681419213,686.5881113355755
0.38065385386367534,686.5906805916735
0.3774541763402224,686.5889494925595
0.3748017944353606,686.5856303673464
0.37387874871971666,686.5860131875319
0.37093269704269716,686.592958471759
0.3668307049095895,686.5946179504514
0.3648373213826492,686.593350106791
0.361877568376697,686.5916902086783
0.3592161465600781,686.5929630789802
0.3571707386375225,686.5889426360756
0.35490900946638804,686.5959565251211
0.35420777042588103,686.5983419181684
0.35272268291805603,686.5979268865444
0.35046845552099865,686.6000240193692
0.34764756008258646,686.5961380730671
0.34634157456783765,686.5939783332944
0.3440895810580316,686.5979890377574
0.34239065158084964,686.6172011157533
0.3401552093254274,686.6116180441481
0.33817641653504543,686.5901654086873
0.3350251434619152,686.5886419104686
0.3339390815147802,686.5933731212257
0.33163326902875706,686.5903596751457
0.33017461333090725,686.5867026785228
268.5825565713779,1435.3307722497793
201.83821932887315,1268.9169722605868
151.8706735301758,1135.0148378755466
114.5026537717931,1044.0645112408865
86.76360844387492,973.4785145513463
66.18287311405389,924.982437205208
50.87472039392678,871.9289756431484
39.54261459340365,829.4056752024231
31.27141556378945,795.9071487858241
25.44722438193339,777.3034789561342
21.262293211670194,753.1446284079237
18.412253838153855,741.9846445006044
16.423294095062463,726.086382559766
15.036081117571044,714.4934237452427
14.082564199294481,705.901529832588
13.426575876154052,698.3120709297923
12.997888122981339,695.6617759615507
12.599211885457615,695.1873974401551
12.275952826391006,691.9004298284952
12.09865535503581,687.9799968621774
11.897622077116553,688.2057108803882
11.71010659849933,688.138984026006
11.275555468583498,687.3782504767255
11.13260355121924,687.246528642641
10.939947032228984,687.4840866372671
10.727473637058806,687.4604558474169
10.549846051621149,686.6399711653511
10.313790514343628,686.7497484940438
10.185319853160475,686.7965694305101
9.980217950660744,686.9407092514051
9.895698401422164,685.1403422599454
9.808862857185149,684.8157125607655
9.684141962797316,684.7003834461902
9.415322623842977,684.6690394786519
9.31466490429157,684.7855276438072
9.06963491929986,684.9132690707983
8.947256723515002,684.2696828365777
8.76903303605148,684.3155098481626
8.610467756853025,684.2154568607931
8.489730299801638,683.8069572508075
8.381642087362122,684.1498445851527
8.265953546188094,684.1182931496454
8.151796543372894,683.0012151918025
8.04818340903795,683.0551504828309
7.874793219949859,683.0728520048963
7.7309141793341265,683.3124602882632
7.665675636792569,683.6605638190551
7.613421719701918,683.6988965626048
7.551142913718618,683.738863762656
7.473088567440297,683.6548701062047
7.400831056911486,684.0794055788989
7.271807170593789,684.1190018788112
7.221936260467018,683.9761524151384
7.143392460848496,682.9611392303585
7.062340040297296,682.9668990080216
7.008579169665045,682.4796344896671
6.9533070368895205,682.5284789035879
6.92133075244033,682.5261251563746
6.848813698226189,682.5039368820534
6.7651239883828405,682.4638846202766
6.688002250815991,682.4414750783793
6.574492465284985,682.3682912341731
6.531848778682534,682.3075871901766
6.45435253012098,682.6293753243024
6.421491673901943,682.1384967594519
6.376626455906063,682.1673401968707
6.309787473553028,682.3265821760783
6.256316368633216,682.4932387550806
6.205878976792023,682.5349944618202
6.163643221434568,682.5644495134728
6.132043239231372,681.7242588919169
6.104002265850738,681.6336757011715
6.067784755563496,681.6443906923967
5.962416207661442,681.6176048697841
5.881796868625366,681.663437998437
5.8430180123205115,681.6557919931984
5.811386479836507,681.6809904018202
5.78452113489698,681.5683939445803
5.7194945480629125,681.4462117899676
5.676175558729961,681.3065904315305
5.629427261251832,681.3423241685786
5.5519354799446905,681.1181816168828
5.479738267669912,681.1026752608466
5.435928744283008,681.0326603157756
5.357470867735403,680.9273643258607
5.305160394803524,680.9807529217632
5.20275626385241,680.9511797542311
5.175594408064407,680.9438362341403
5.1546668283615205,681.2998423776645
5.097525892987631,681.2398858228661
5.04928898272156,681.2512562403955
5.012656148573,681.9301159058178
4.9657557491010085,681.8993113511046
4.9354971690100475,682.0307028482835
4.878223611186854,682.3957330909798
4.847018446567989,682.3657029406064
4.806756223490293,682.4106369699315
4.779086466306163,682.3289227342991
4.736800710067484,682.5469326802656
4.701305251817462,681.8009265566043
4.652555148051127,681.825592206708
4.600023183787533,681.8070927215458
4.5589122488778155,681.927249903979
4.516208712080658,681.9005944855893
4.473956935107716,681.8575156156553
4.436603499363018,681.9057542201547
4.401438657834353,681.8993305328794
4.367031054324957,681.5235198658719
4.325054890728757,681.5063491275324
4.274640235928916,681.5140878185114
4.220752368158535,681.4752529002549
4.1842820710310775,681.4083970144403
4.146066025270527,681.4789098834801
4.1055600718118646,681.4709314008454
4.068502679568329,681.5827618864438
4.029997320634257,681.6004164510404
3.984758448400318,681.6302289277647
3.9389076435922403,681.6291808004637
3.908233170316353,681.6444950526319
3.8620965575303274,681.6723352256724
3.8222800385731155,681.6906848788916
3.8002280456573074,681.6241515270004
3.771673343302478,681.6056578100138
3.7593547607679327,681.6157391320437
3.7271217569748467,681.8828851015882
3.6816652630300806,681.7555741981687
3.6481344615888087,681.7399027215208
3.6262193356709607,681.7248522506627
3.5879932961730887,681.7049584168203
3.5662540726725336,681.5275188207358
3.5249816989998517,681.5378388740987
3.4976662082398287,681.5166483714065
3.454461294960351,681.5348172374742
3.4150811459695927,681.5869375985653
3.384081471850849,681.5974812781283
3.3616588733969213,681.3899327557519
3.319836555474418,681.3539105707174
3.2925970126366204,681.2074270033361
3.28080012993109,681.1603291430083
3.257530414805446,681.1910822383368
3.2463815045527884,681.1825998875964
3.222723753161359,681.1300920909719
3.207773773968554,681.1597352993901
3.1718081366016957,681.1782018457868
3.1439350164813264,681.1583565530738
3.1277080822017336,681.1464236114147
3.1045154958382173,681.1514034140229
3.0832848160159143,681.1604244815568
3.0673463931598657,681.0695308505315
3.0475536019895597,681.1112591180467
3.0153502704523256,681.06597258391
2.9900015145745713,681.1111335434398
2.951397495141677,681.1310410071923
2.9335647774587605,681.1112792338669
2.9068148060026524,681.1556294574816
2.883474192789468,681.1878731053497
2.863297471824585,681.0986415841287
2.839504133518085,681.0867091452593
2.816976709366301,681.1820301096077
2.8018240831761942,681.189588123855
2.791370871053039,681.2543311633617
2.775626051858979,681.3330798325508
2.7592934306985195,681.3625004506745
2.7465905198881413,681.3157070391067
2.733328866736297,681.3019740079795
2.7169647826325756,681.6087952177371
2.6944517585009646,681.5964635898371
2.6702547263005494,681.5484651141724
2.6505639127862346,681.5850510720055
2.6207653620788762,681.6242931291317
2.5939514126559073,681.6483861189217
2.5770856241716107,681.6309654936605
2.55018935953424,681.7187358712276
2.532893009597071,681.5623159542023
2.510344841631342,681.5771682731103
2.4988978249336222,681.5926807655959
2.4774934883469966,681.5943882342714
2.4518971050937544,681.5277249232488
2.436109509405176,681.5030425801207
2.414336004171874,681.5909394873265
2.395062242765048,681.5996195490734
2.3734477901311015,681.5967457719822
2.360530743049066,681.6997105885482
2.344657588296637,681.711527689805
2.3306639692082247,681.6985252801741
2.312189075661741,681.6643764983264
2.294014035244182,681.6512812142737
2.2783623152685983,681.647002060375
2.266140533322854,681.6318932221254
2.244300125610513,681.6979861071377
2.2303730526251644,681.6265479304119
2.214860097015444,681.6145066232158
2.204631159831013,681.5009413860996
2.184905533606207,681.5225864175123
2.169384665989697,681.5454991225638
2.1522751112598053,681.4124142996349
2.137151974543002,681.4850885093332
2.120549705341017,681.4833780429684
2.1023296715354665,681.4766134424085
2.0848185624521847,681.486276884785
2.07755141380105,681.4783208032673
2.0611524925828677,681.4841577462519
2.0448921235172834,681.4742112208424
2.0259647239972445,681.50704076244
2.0047003548314786,681.6942096108121
1.9932524047173443,681.691225716159
1.9847843580992979,681.5216542770416
1.9697633765257019,681.784209459216
1.954213128571734,681.8178343663054
1.9382937891630276,681.8473034720405
1.9188472766230322,681.8225671750984
1.9109480395240872,681.8853049196135
1.8885766411693827,681.8819029396327
1.87798531204501,681.9011379608769
1.8706995234157058,681.8754247012058
1.8588049377664546,681.8806443982398
1.8400927997658763,681.8691486916922
1.821690454781066,681.8699619234443
1.8101160117144113,681.8604216281907
1.8073121437975783,681.6146290761345
1.7963913955233581,681.6462177363211
1.790981867880812,681.5693226273564
1.7740307945276146,681.5707007043087
1.755958952442593,681.5661851923834
1.7468344504183009,681.5675767615625
1.7275030407140444,681.5712741680834
1.719228186028052,681.5798702196565
1.7094612987726139,681.7384643043533
1.6952675422842485,681.742623741668
1.6801755878726634,681.7318782196697
1.6695248884027187,681.7032113223745
1.6540408037922327,681.7147526400557
1.6426644702274988,681.7095789262152
1.6322315787119264,681.7256673930558
