train,validation
29.63821699860024,975.0048266416608
28.530978311028726,970.0510908560151
27.48676963739887,965.3529563182738
26.513887177371025,961.14111606513
25.609051583014647,958.1616923727523
24.779911212784775,954.0620930965463
23.977294736232786,950.4269326515268
23.249847782477683,947.0643655129569
22.574343593801633,943.5319104186034
21.93177644485321,940.399088070305
21.33984127378806,937.1543258410259
20.788859004127083,934.0783222638296
20.277683541898618,931.3660478534058
19.81075255367872,929.6238708705515
19.37375052155641,926.8152037279028
18.96333068098921,924.2338775848107
18.590024632403587,921.8768634962389
18.24960235394706,920.4989319688533
17.935375349817217,918.45749755629
17.635919095203036,916.4019086131377
17.361389454068636,914.5100161169393
17.099973195262333,912.6346157063261
16.863277194807353,910.6534620973039
16.650682537469322,909.012260551451
16.44241399099469,907.4119521720947
16.241787692561612,905.7394693318989
16.075536533656184,903.9245255815388
15.910536181164124,903.0330200058469
15.756544332829865,902.4193583362711
15.616174266535424,901.6812516268199
15.487136825336217,900.9206429443502
15.363295443007134,900.3948077630943
15.247699919299622,899.4683319857993
15.140074440417196,898.4546251171857
15.039033169291995,897.4816537285257
14.933459000309382,896.2659508244788
14.838282519320318,895.848514792364
14.754888234767968,895.0962634257344
14.673167201806907,894.6409735216989
14.591327271905083,894.2106943575866
14.531674518323015,893.8352586914766
14.470832426382952,893.4005039626061
14.415126934413147,893.3026938380591
14.346774432642581,892.6658520505349
14.278229784991447,892.3761370773585
14.217549758582548,892.0598369572917
14.158681084670603,891.8177100935882
14.104582824819843,891.4192805864067
14.046508342879475,891.168307213817
13.992141288084536,890.7787489245754
13.943994062451273,890.5029978636369
13.896618589716542,890.2706219999594
13.852826540450655,890.1214071898817
13.809520013823759,889.2017349770947
13.764257047035196,888.531191541522
13.726812468506628,888.3602665140274
13.692582613392975,888.184255541776
13.654211021307637,888.0669109192296
13.61809242475768,887.9812956391713
13.586110593263065,887.6501062772509
13.556885741142123,887.4686078409087
13.527449434222909,886.880743619786
13.497153365775516,886.4886310872325
13.471246822763682,886.3679158942334
13.441398737176328,886.9836259188513
13.41524435129841,886.7391520503094
13.391172194789448,886.7505789755124
371.7140464098444,2033.8260200197822
352.19180173513314,1984.3427040179922
333.7241497171751,1937.558604406732
316.2516423417143,1893.4595415934846
299.7319301789826,1850.3965894024402
284.06921270082773,1809.7023491860887
269.24190298955733,1773.0284096165008
255.17468576888453,1737.0628943736272
241.95309142393253,1704.475080570582
229.34307369537146,1673.9562796263085
217.42651698308276,1643.2117610385208
206.14125417194018,1614.1196077969712
195.48499120797632,1586.6222384631533
185.39398490849777,1561.0052269457449
175.81164822702937,1537.9761420276657
166.74995727838146,1514.7764228577096
158.1886881518728,1494.960979624817
150.03047430945102,1473.7238796026072
142.31032340848682,1453.6989788237559
134.98478104529906,1434.7352400876712
128.03106224388566,1418.2124970679777
121.4889824065874,1401.6403520015165
115.32109871433528,1385.5705565950213
109.4273635830158,1371.2275946969987
103.83374947654632,1358.3961320842795
98.60577954434939,1347.9410056630888
93.63265471062823,1336.3260872698459
88.90504992298912,1324.0529386561536
84.45590644112148,1313.4453215690805
80.23010079922761,1303.4136580483
76.23349522325802,1292.6134593632698
72.44005576599388,1283.8311481571216
68.89110697053108,1274.427048427916
65.5110542254057,1266.6096139505273
62.33246122327117,1257.1366766229219
59.31359094891864,1248.1237983537533
56.45445349924667,1239.8607669264063
53.80475259751235,1232.702742400483
51.246586023689375,1224.3280101621438
48.88163297053172,1218.5817978748348
46.6499841397098,1210.4814977564022
44.565624049475645,1204.3789119110027
42.576724266380566,1199.069193503229
40.68130979248008,1193.0332825029934
38.92986461440888,1186.8310043544184
37.240269860216635,1180.5809497116256
35.70284437497483,1175.6037243619148
34.21985930493581,1170.036630128956
32.82843197125881,1164.8658891361063
31.528025554217894,1160.0199637228702
30.30630901413244,1154.5932584379823
29.18116782493975,1151.1217750552835
28.11246052867106,1146.2070295924163
27.115535448554105,1142.338732940881
26.20073256449549,1137.897125829132
25.351936882510476,1133.665646500552
24.53167570245191,1130.3313731530961
23.77859613997033,1127.2954995237033
23.08767591955986,1124.8544469558935
22.43025945100536,1121.643271654253
21.820586194377906,1118.2174295929253
21.252125035167907,1114.967975273911
20.731495286019896,1112.4176455629602
20.254092658049267,1110.7175978736582
19.809579251892405,1107.80458064151
19.39337183082523,1105.627015109894
19.006961420459128,1103.2734179358397
18.662038566732065,1101.63864364903
18.343389659542193,1099.191825421467
18.042452533849097,1097.307645752643
17.763136678711312,1095.5060851081141
17.497562766397557,1093.4844685470011
17.254549107550066,1091.3916402843422
17.033960253745974,1089.4108924373943
16.81952189370051,1087.539724029756
16.614834711230746,1085.9823279728091
16.446049906704562,1084.0754148858457
16.27804820854445,1082.4098881238115
16.11695439961861,1080.8462206029028
15.979110664223658,1080.229497476548
15.846823082809081,1078.7664081609769
15.718991299662889,1078.0178187609538
15.600544735886505,1077.113489938083
15.484896022346499,1075.713911226517
15.37143703349814,1075.2179141665567
15.269156942764527,1073.9958104779073
15.17110301526114,1073.4497451888824
15.07922048592277,1072.5983250063725
14.999041155791108,1071.2880010055892
14.920206723516127,1070.8588161217206
14.856470007723429,1071.0046598527445
14.793190622559043,1070.7430885081267
14.733353119771891,1070.365768811957
14.663703496927834,1070.2906745997545
14.603534030312906,1070.0076881487494
14.538479046287435,1069.6884159515278
14.479190226640867,1069.3805735362416
14.41982136225387,1069.0357501492504
14.37083679603752,1068.5239917463389
14.310516391073355,1068.1460220993906
14.266568462607916,1067.4412182401538
14.222952077453682,1066.8832086927794
14.18167662429438,1066.7458919852413
14.144777115091893,1065.9865288347073
14.104828537187473,1065.6000710954177
14.065216232658182,1065.525664725866
14.034544679173083,1065.3398044975027
13.998474710562714,1065.2971279780738
13.970480405168123,1065.2590434030803
13.939801998231887,1064.8934784593805
13.907027272147868,1064.928636854393
13.878246845634632,1064.880873871727
13.84554373775362,1064.6524109348043
13.80150781726654,1063.715403197279
13.774831821505037,1063.6780482097709
13.751880603560046,1063.253066710364
13.725825661966988,1063.242967784053
380.45434834540487,2201.2423366675835
360.4397561644697,2151.796245301517
341.5069247087375,2103.703961628888
323.59101147281615,2059.4702667195147
306.66809947260225,2017.1957208087051
290.6143496577975,1976.6827126646306
275.39330292443015,1938.3594797362966
261.0178667922988,1902.5122331857235
247.43875987500886,1869.3783174961736
234.55966977762915,1837.1850749644693
222.3900340298046,1807.5893667939847
210.8467800804423,1778.7345791057385
199.90458746184947,1752.544499830315
189.53665150194283,1727.9791747930171
179.72190545444042,1703.1891226140256
170.4319323871841,1679.7470364712929
161.66812999742734,1659.016598099904
153.32986445174285,1638.1051521364118
145.4349698635199,1617.9526697879487
137.92188123218767,1600.3994090773635
130.82586194678728,1583.6282797970582
124.12995926838042,1566.5371137961547
117.81488908350038,1550.6219765996518
111.79668209833086,1535.3404575664308
106.07644784001377,1522.067268551436
100.69103188161246,1509.8349473038002
95.59957847615024,1498.3008471125752
90.79589049419477,1485.3345290960406
86.22069964667634,1472.4881747472684
81.90853247141239,1462.1488382316095
77.81496204065985,1452.7419583788433
73.96099305103094,1443.8479424347404
70.3350520154334,1435.3261311555925
66.8900851925507,1427.5141138004317
63.629307846996426,1417.4709531364958
60.55528013006082,1407.9663245071742
57.62528743878234,1398.9417212350736
54.90203576283467,1391.6185090133347
52.28699985454577,1383.551857776655
49.86823045282488,1377.4443028026708
47.584137235156874,1369.6271370075315
45.44677764395607,1363.728333584531
43.41129006163506,1357.0035376421245
41.46708676897129,1350.7542329914936
39.667061260492,1344.3325656318868
37.9389058639745,1337.9599144293968
36.36532631897919,1333.7485415166998
34.843792253798966,1328.5280851670416
33.42277558473333,1323.799507841419
32.08334365201329,1318.7269291734324
30.825774120299382,1313.7940572053162
29.681567556208655,1310.2003010179105
28.5885351788074,1306.6731230756152
27.5750855154131,1303.2670164746523
26.637113114708228,1298.6453686601262
25.77764913342245,1295.6487160159832
24.942119756574037,1291.33339077332
24.17609052836582,1287.9462216926647
23.466661952010956,1284.5584775880545
22.806389050245613,1282.2008686208562
22.183585906741815,1279.4959697769216
21.61390243660483,1276.669175123723
21.074918195008095,1273.76202785814
20.585464712314643,1271.805473223054
20.12808589195685,1269.1666944838114
19.706266395826336,1267.3718593175156
19.31195329213274,1264.9330016904605
18.95095734723708,1262.1044837510165
18.620832591219756,1259.402170621149
18.30741199273976,1256.8904018803994
18.034167266727763,1255.8211292491176
17.763560587316878,1253.8587978778714
17.519570270035565,1252.1190663282803
17.28805198586094,1250.312978103039
17.06279050401631,1249.2696280901198
16.857965333675974,1247.8771387506877
16.68200417546961,1245.8129578410483
16.507452380323027,1244.0084905626493
16.338205621126125,1242.2578431699799
16.19233974628083,1241.6226597253253
16.053461238421544,1239.94832185262
15.924570021835372,1239.1500468619552
15.788883908537096,1237.983567712088
15.675638275820644,1237.0114528894985
15.559472129576397,1236.511157968035
15.451253313627344,1235.2353616833188
15.35843239059332,1234.1199128394815
15.264306330398078,1233.2281553653042
15.17299838066896,1232.7200367294163
15.097221343865712,1232.2525441289522
15.035652373128935,1231.7257942080219
14.968834370820527,1231.5663374215633
14.906218778803158,1231.0170986007433
14.831386518636684,1230.8657144309072
14.763375899272056,1230.5432120263426
14.696541771540323,1230.229040290791
14.635993982988321,1229.9167291205035
14.581522502969955,1229.64051174702
14.527613116574042,1229.4391662758885
14.462796277256912,1229.8011588568236
14.419514531721562,1228.5775510010117
14.375931859693987,1227.751172663017
14.328820034799355,1227.467312453934
14.283406531140786,1227.5438392626363
14.242930746614197,1226.9354172454073
14.20145922951989,1226.8717408030823
14.161748709323245,1226.9523533899971
14.1227212700527,1226.9667258927295
14.091509603955751,1226.6258515070276
14.06049478473536,1226.3932177773368
14.027928520015829,1226.0383497233483
13.995989585172223,1225.4822180023918
13.963133930606347,1225.343329264605
13.93262734549412,1225.1372420437779
13.9040975737148,1225.4588816584073
13.877848022391492,1225.0746727672213
13.852453640907722,1225.0924594902367
391.89005788697335,2301.431248237623
371.2821700958617,2249.2324472056016
351.7945406919048,2199.988787357001
333.2988701373281,2154.455402756176
315.85541174687506,2110.4546261804985
299.3508146316212,2069.5347377125513
283.7149084457111,2031.2987678440588
268.91751371930854,1993.5410653324066
254.94454747010005,1958.4880668037015
241.698820809976,1926.2049263779745
229.14586524746565,1894.4035660581274
217.27074696427465,1863.8627271990858
206.0756488973878,1836.6072938972359
195.4125184649742,1809.1726616679134
185.30486533587802,1783.2984424217734
175.77516881521564,1760.6487240111182
166.74628171691444,1738.798075946408
158.16567741804462,1714.5711547448707
150.02593515745517,1690.79995202155
142.34956112911357,1669.1349518603047
135.0780303754638,1648.1764729814006
128.18499484094798,1627.1648432921888
121.67163595712013,1607.2639919678106
115.46420819968169,1587.0323897102994
109.58420973622485,1570.9863626865008
104.02636765534692,1552.51816994939
98.8113452937881,1539.9445160882285
93.84310205272901,1523.2429108898461
89.16008114351398,1508.6559401830523
84.75794432423729,1497.6953126879152
80.52905115859669,1481.6084946497122
76.54171606018052,1466.31767439526
72.81594575054771,1457.0294642433948
69.25984144813373,1443.0268156527156
65.86039873875451,1431.2103316757991
62.6914697287402,1421.043060015413
59.66925648374763,1408.9223022119593
56.84929658215875,1400.586140683816
54.12636801374578,1389.532779428516
51.60986930908176,1380.2388135122035
49.22955166918082,1370.3330620329525
46.996388216808214,1362.5477311771713
44.87032753227488,1353.6080571543303
42.83827481130429,1345.8859499508364
40.946029628351006,1339.7065369006666
39.14768741930912,1331.8089252275781
37.491531376201955,1324.3010948463336
35.90539271820434,1317.2177234143971
34.408115192944265,1313.4534328986324
33.00297731208198,1306.9712785527327
31.692866667514306,1302.0537692457506
30.477549659772894,1297.6830817901694
29.316726073295587,1294.1679996061941
28.228515248776855,1291.3944320449973
27.235698613552813,1287.2161239078578
26.326384977736407,1284.1377359374662
25.43258954425221,1281.3244688955992
24.617553394882034,1276.657771142126
23.86153692798118,1273.97621927136
23.14674117696301,1271.594848642671
22.474774712584782,1269.1986325021205
21.853282615680573,1266.983286334132
21.282141566984947,1263.2905197436119
20.76270221059671,1259.8393039155642
20.26932739274606,1256.4186450939048
19.819752704648945,1253.8683793843206
19.395136038876387,1250.7241527535348
19.006722968491584,1247.8349385923127
18.650131275124554,1245.7677138597232
18.31864725689053,1244.3131726259446
18.01189116973519,1243.1690612446241
17.71621439582669,1241.9558646859398
17.44721765084723,1240.9541981742905
17.199961019604412,1239.0605178703092
16.962086041746545,1237.196287527489
16.743668353871445,1236.2690268262634
16.556594746961107,1234.1643745802628
16.371737779524498,1233.1772246886023
16.196043908271246,1231.7893645281918
16.0390144177523,1230.9769346674218
15.893235736017063,1230.2496831134813
15.753870009445537,1228.963885904725
15.625070881999337,1228.2749535813523
15.49510106516077,1226.7390469185348
15.375294366699174,1226.0962758181797
15.264863762389822,1224.68195758591
15.162937132863647,1223.1833853294443
15.069485683125672,1222.6078325210683
14.981252937168403,1222.3089389002917
14.892168032028197,1221.0244428915364
14.826282868346215,1220.8145882299677
14.759253956850214,1220.1665947496658
14.689324259116129,1220.1932881827897
14.613244423642305,1219.9059488630378
14.540040046835614,1219.5782907029773
14.47551281728132,1218.920679986535
14.415769073916652,1217.8828009863953
14.357547069025602,1217.4978541734274
14.304792722872254,1217.4002670685586
14.25243742093898,1216.6279734542618
14.198192033679371,1216.2206618176874
14.149328539897953,1216.1317499096433
14.104744292975619,1216.1866735758151
14.04936304403626,1215.2681563272217
14.010057254402508,1214.0720074860867
13.966385431662273,1214.0255064934931
13.92931222451819,1213.8328333866157
13.894083806754677,1213.2954075833286
13.847822663788827,1213.1662050055324
13.814577580452994,1212.661626696244
13.779981026956438,1212.6367780664189
13.74999359738365,1212.3021131950575
13.71930948700472,1212.3263197659112
13.687743552595983,1212.3030871699684
13.659290455086355,1211.846920648145
13.629887741473732,1211.776103423948
13.600889333240406,1211.7757019735013
403.945330687155,2395.739973063538
382.72712792227475,2342.4291279346216
362.65458243431976,2291.9218499720514
343.6427665127697,2243.35374159177
325.69689657756885,2197.7650427626822
308.7075887646754,2155.802731572835
292.57505835345506,2115.42387015724
277.3556532712867,2076.2395990937143
262.9716978379765,2040.6622070590138
249.32346683942956,2000.9133865821
236.42385809124983,1969.1401477679856
224.2027979585992,1935.2067785800227
212.6678998685876,1907.171238446779
201.66761907600582,1874.8311457589343
191.26683682590303,1845.9278083389765
181.43560094090304,1815.9303866857874
172.16217159101203,1787.3411148640935
163.2908780820063,1758.7072530219168
154.920646860814,1738.473392900586
146.96971528208974,1712.7159176429154
139.45068979804398,1693.0366500732875
132.3195713142136,1669.881368563477
125.58459167253646,1647.7434055221736
119.17166566303972,1626.7371699168934
113.11078426860425,1607.065242279171
107.40137077709583,1588.2944687633683
102.0164827009883,1574.5905404913183
96.86486554281845,1557.7849522950794
91.97442613102403,1543.097817877659
87.37940987845157,1529.2690841405165
82.9912612610919,1514.7192331340793
78.8870357080064,1504.087331232153
75.02663460188461,1493.1251992970522
71.33092155359957,1480.4688072354643
67.83089460132817,1469.2774483231076
64.53391338000976,1458.8068602165506
61.4064310699411,1448.205927839297
58.478056051673555,1438.2613718423493
55.68268751666283,1428.2636688506154
53.07784443384357,1419.659281339818
50.613743960089465,1411.0822787874852
48.32591318941207,1404.2781385068465
46.14855126858774,1397.5241718037876
44.05731979854053,1389.4253500375785
42.11001246063538,1381.7352034065623
40.264942907820675,1374.4521822406787
38.5574455120852,1367.6368462071532
36.92600185671796,1361.0832069502283
35.38688157807456,1357.108450980834
33.95766217346171,1353.3443219912072
32.603215196331185,1347.4898247888489
31.354580128967804,1342.803946034763
30.181034491814376,1339.4003201879407
29.067944015014938,1334.4451971789535
28.042320177395432,1330.7003740764035
27.09592779577452,1326.7940501507217
26.181148858409227,1322.3497100581988
25.34471618106911,1318.1778674727434
24.563091240721725,1314.7724965685236
23.824868855018,1311.0538823616478
23.14626242559587,1308.3324226865905
22.514268164826724,1306.1107973309017
21.930423449376725,1302.9030211814377
21.398906802520354,1299.8580286499537
20.900020589614215,1296.8787069899242
20.437433403555175,1295.0410358244594
19.999026547667967,1292.3003514730217
19.610464061429433,1289.7400444613545
19.24971166332249,1286.970456226309
18.91316389252016,1284.2387810543155
18.604863976719447,1281.987512124539
18.308661864636374,1280.7431724895655
18.03539389359974,1279.5956362113277
17.78568009215841,1278.0355576104691
17.54555688271518,1276.7482240203283
17.316784318103302,1274.5269438686753
17.125023416784767,1273.567046911754
16.934488991903848,1271.476215471859
16.756104995454383,1269.7908650038605
16.590084062388343,1267.8983370151536
16.43971826030227,1266.3539775582656
16.291372227119197,1265.7655993370095
16.1588903333276,1264.8670911924305
16.030361394937373,1263.2214538286566
15.906626936520416,1260.2243086993678
15.792708308186496,1258.6072719820932
15.680156283299938,1255.794649263165
15.580679517092188,1253.0046743547055
15.485997917882948,1252.3476242558977
15.40012273576176,1251.7984610454273
15.335925003742732,1251.334523733863
15.260415531403837,1250.181361614199
15.187008862187268,1249.7636436537323
15.112449766060507,1249.337895496997
15.044435629327634,1248.2007459427389
14.97365512183734,1247.5817745798765
14.90972187865905,1247.1894733393178
14.848625683787176,1246.5688725736622
14.786804108496444,1244.4238460024226
14.721504146054771,1243.9935607019386
14.66576751984641,1243.6118702335125
14.614855898309957,1243.144366338574
14.55803923842334,1242.180007281946
14.514678309493133,1240.9978712457798
14.46940252539415,1240.6300436299534
14.42652552684246,1240.6349216371814
14.381058779072555,1239.6595375917973
14.341349957859084,1239.0381058661005
14.303696001232483,1238.9269580554856
14.26174087383976,1238.604776715075
14.222854386886954,1238.5237246512927
14.192409399472455,1238.4351940408653
14.158705784220592,1238.330046637258
14.131134709638356,1238.1309100260771
14.096031289887682,1238.299276731615
14.068373463229563,1237.9079964702328
14.040862547705807,1237.9100066742299
