train,validation
0.00417534048484778,0.01230535929024601
0.00415106557248238,0.01232360508255106
0.00412843205807872,0.01232156980138445
0.00406229313688746,0.01232518529190945
0.00401454842957687,0.012311109740774
0.00399532962250316,0.01231281141844624
0.00395246570013246,0.01233402573580377
0.00392503844124754,0.01233717893220702
0.00385977244912329,0.01234055913650476
0.00380134161983744,0.01234038860018342
0.00378290225919582,0.01244125438506916
0.00374234113371456,0.01244185680299633
0.00371642816089383,0.01244784725238148
0.00366829320130658,0.012447521010947
0.00362524992084049,0.01248385879883364
0.00358525353921157,0.01256616486865766
0.00356478974828478,0.01255854030098323
0.00353440097993271,0.01264784190470507
0.00348444079021764,0.01264618065965838
0.00345418496963133,0.01263772335261295
0.00343379364694419,0.01263717067074176
0.00338244759869355,0.01263883521281877
0.00336805209685246,0.01263879440976334
0.00334757683576374,0.01272382503031433
0.00333473935906359,0.01272391457298982
0.00919764552809889,0.0118221335803301
0.00913387607828532,0.01183846041694219
0.00908073788929903,0.01181711999119725
0.00901045362949483,0.01180661329501252
0.00892940333408361,0.01180873550496336
0.00887897801230119,0.01181349248335125
0.00879528488893764,0.01181304568997878
0.00871431615850328,0.0118125907655725
0.0086236181932859,0.01181099539490678
0.00857900928903152,0.01182935921583652
0.0085354433024786,0.01184927460688634
0.00844503269048938,0.01190406339883714
0.00837841923002053,0.01190585508865265
0.00830269090364323,0.01192823882019689
0.00823574823705163,0.01193824934611476
0.00817525198066612,0.01195671634979647
0.00813432809301767,0.01196216658471942
0.0080641985471158,0.01196379666814386
0.00799902487149099,0.01196286843166304
0.00792094160613854,0.01199908793973499
0.00786307100964197,0.01200089113607335
0.00778317173179847,0.01201308359741634
0.00770482827179525,0.01201388495995589
0.00760263721290919,0.0120096653499057
0.00749922061743961,0.01202628803723669
0.007408765192676,0.01203962794544329
0.00736080477137964,0.01204085236419145
0.0073293326295857,0.0120933444291883
0.00724986408227445,0.01209670086699922
0.00719146112753962,0.01209533685864557
0.00714406778817743,0.01215427519914734
0.00708930349694511,0.01215466242879591
0.0070159498341447,0.0121950556250978
0.00698259485113079,0.01225807843271896
0.00693688373799157,0.01225598072940971
0.00685313520617768,0.01228355950798808
0.00674981031892285,0.01229192978258209
0.00663178997425634,0.01227713656779359
0.00656316123475463,0.0122807546509899
0.00648021207120167,0.01228969011517366
0.00640107438752691,0.01231480130293056
0.00636709714636443,0.01232152601821922
0.0062982476662033,0.01234089349035927
0.0061963598705633,0.01235170611788894
0.00616348591044755,0.01235325722596997
0.00608129970720377,0.01237936005224559
0.00597997157498118,0.01237921232923549
0.00589107771205064,0.01237996763020354
0.00585642348410998,0.0123792161874439
0.00583100995781669,0.01244975880216976
0.00580724852125364,0.01252597606447431
0.0057178112551,0.01252479983178628
0.00569571118324902,0.01260199578951367
0.00563899292207218,0.01261871573423613
0.00557989629411317,0.01261767275511404
0.00551083305101869,0.01262345657650314
0.00543623927703748,0.01262489317798414
0.00535962645726003,0.01262523417635167
0.0052757684870634,0.0126524873226184
0.00519974015687427,0.01267632979728432
0.00517059323074218,0.0126762846454292
0.00511844809529032,0.01269673930343109
0.00509431200810747,0.01268662168125475
0.00507240367501785,0.01271555010346189
0.0050099934156749,0.01272047232963053
0.00494309009504011,0.01272257701370783
0.00488713383243924,0.01271230580922348
0.00485182949212612,0.0127055784878051
0.00478890194206879,0.01269255232782652
0.00476236263298878,0.01279312256029861
0.00469723155915002,0.01280135588076858
0.00465241676342803,0.01282212044461295
0.00462458308965353,0.01288198592659344
0.00455555441743092,0.01288419769273094
0.00449147368013721,0.01288158653705755
0.00443286151415185,0.01288223859152348
0.00436906975409656,0.01287992498821845
0.00432028277195682,0.01288203981412478
0.00429718726025178,0.01294400769598508
0.00427514568073506,0.01294270772240684
0.00426002719209025,0.01294245668358499
0.00420658658972401,0.01294521456607439
0.0041492734160349,0.01295116478323681
0.00412278758746029,0.01295271521138097
0.00409545737655121,0.01305234974282758
0.00406575381264196,0.01309310193261009
0.00402678871646532,0.01309122274695598
0.00400556071741782,0.01314868281571119
0.00394222752636594,0.01315225043962021
0.00388331459991108,0.01315061751137461
0.0038359364658017,0.01315343728063873
0.00377497010251413,0.01315269901001651
0.00372468093830627,0.01317700753450587
0.00370892458399093,0.01326543170435979
0.00366538978638903,0.01328947277010073
0.00364584489565243,0.01328893710140323
0.00359946824251933,0.01328947869856833
0.00356181825087519,0.01329305742963461
0.00354760004133779,0.01329269478183386
0.00349790061205053,0.01330137571684097
0.00348360630975977,0.01337655277848429
0.00344807975303562,0.01337655883479584
0.00340619530034181,0.0133747370957553
0.00918014892617314,0.01270578324565354
0.00911769648004938,0.01266379583216305
0.00903120905034138,0.01265573453521025
0.00892663178767163,0.01262498251267025
0.00886916655246778,0.01261074100240478
0.00879147692013493,0.01262275182039446
0.00872844325714663,0.01259266007077368
0.00864942529999912,0.01259536791516147
0.00859031849714221,0.01257363251793876
0.00851724546964749,0.01256176733426203
0.0084706573465041,0.01255605129603005
0.00841068313965248,0.01256303379259551
0.00834602404263316,0.01255477085882306
0.0082712339223253,0.01255997151912686
0.00822644978705953,0.01255858865788203
0.00817564353324597,0.01258095630986512
0.00812816361041732,0.01257034545916476
0.00804464276641495,0.01257121925552342
0.007974582182029,0.01257014460506733
0.0079048312726704,0.01258362029859922
0.00783315539068583,0.01258249224678143
0.00776499224611371,0.01258129909344334
0.00772729117692027,0.01258028027805469
0.007627220317903,0.01256583948244484
0.0075501046953646,0.01256557448029895
0.00749139099250642,0.01255480160400991
0.00742441642733844,0.01256933028478036
0.00739768955227801,0.01256759533710902
0.00736526465062835,0.01259226816842276
0.00730287094025633,0.01259139625885612
0.00721074410110152,0.01259605246950744
0.00710841601554655,0.0126135712541991
0.00705419995973641,0.01263709941660039
0.00700104754349394,0.01266491455064416
0.00695314648829049,0.01267301384712398
0.0068417699121698,0.01265854730383236
0.00676078019862202,0.01265863014860698
0.00670874013416045,0.01265827313340669
0.00666093218623317,0.0126745917141542
0.00658771956920576,0.01269087844255219
0.00649295230691193,0.01268751996288459
0.00646573981228419,0.01269714995062246
0.0063941429948396,0.0127010758672593
0.00630869442845635,0.01269633296008281
0.00626169716995343,0.01269527808503239
0.00621296880437876,0.01272131297757365
0.00611661461881929,0.0127215320228216
0.00602929318781827,0.01272171557771719
0.00599844468832381,0.0127224142733427
0.00590303215385003,0.01272794599888121
0.00586790848105446,0.01275274453897479
0.0058262305928948,0.01276534753370219
0.00577462876773317,0.01276520871164015
0.00572449482179341,0.01277597750757577
0.00567211427559951,0.01277694393469356
0.0055691932867856,0.01282014509459465
0.00548964566629499,0.01283714293171348
0.00540887204658044,0.01283729310844957
0.00532720691914065,0.01284300226414211
0.00524764738147629,0.01286811953805047
