date,actual,predicted
2026-06-22,4181.89990234375,1992.9024658203125
2026-06-23,4129.89990234375,1992.90283203125
2026-06-24,3990.300048828125,1993.135986328125
2026-06-25,4030.5,1993.3857421875
2026-06-26,4078.699951171875,1993.6021728515625
2026-06-29,4022.300048828125,1993.540283203125
2026-06-30,4022.89990234375,1993.4200439453125
2026-07-01,4068.300048828125,1992.6278076171875
2026-07-02,4112.7001953125,1992.6278076171875
2026-07-06,4155.10009765625,1992.5565185546875
2026-07-07,4145.2998046875,1992.6376953125
2026-07-08,4070.89990234375,1992.454345703125
2026-07-09,4130.60009765625,1992.6278076171875
2026-07-10,4113.7001953125,1992.458984375
