predicted
1734.1414996637286
1727.829670130443
1723.1361470260922
1719.156371971972
1715.6569692586422
1712.519225506357
1709.6826098078382
1707.1059071321347
1704.7585878266914
1702.6163455912042
1700.6585141993278
1698.867304257361
1697.2270399629342
1695.7239242615274
1694.3456278703768
1693.0809370132558
1691.9199295530839
1690.8535640158343
1689.8737383014063
1688.972996129272
1688.1447031710868
1687.3825773637295
1686.6812760180023
1686.0356912881894
1685.4411850155368
1684.893647439124
1684.3891449306407
1683.9241548378686
1683.4956241955529
1683.1005587493078
1682.7362577990993
1682.4003729101162
1682.0904382258052
1681.8046337091873
1681.540904479802
1681.297547922411
1681.0729788435153
1680.8656120496175
1680.6742733233116
1680.4975536037102
1680.334396095148
1680.1837440019594
1680.0445992393497
1679.9160811442644
1679.7974264753889
1679.6878719914102
1679.5865957401436
1679.4930693237566
1679.4065882118052
1679.326682717328
1679.2529418642316
1679.1847198329438
1679.1217230691122
1679.063423174905
1679.0096440177108
1678.959915910567
1678.914062720863
1678.8715560507662
1678.8322197676657
1678.7959951606908
1678.76247125375
1678.731530625102
1678.7029384312661
1678.676635961372
1678.6522122393276
1678.6297259760026
1678.6088836170466
1678.5897438733289
1678.571954479628
1678.5555154359442
1678.5403093205366
1678.5263361334055
1678.5134197419395
1678.5014427243984
1678.4904050807822
1678.4801306784798
1678.4706782283615
1678.4619890195572
1678.4538869194557
1678.4464306389277
1678.4395614671027
1678.43316198224
1678.4273496060805
1678.4218307842723
1678.4168403602969
1678.412202201543
1678.4078575971412
1678.4038652579607
1678.4002838948722
1678.3968199535248
1678.3937669882691
1678.3908901556244
1678.3881894555907
1678.385723599038
1678.3834338750964
1678.3813202837657
1678.3794415359162
1678.3775627880664
1678.375918883698
1678.3743336902
1678.372983340183
1678.3716329901663
1678.37040006189
1678.3693432662246
1678.3682864705593
1678.3673470966344
1678.3664077227095
1678.3655857705253
1678.3648225292116
1678.364117998768
1678.3634721791946
1678.3628850704918
1678.362356672659
1678.3618869856964
1678.3613585878638
1678.3609476117717
1678.3605366356796
1678.3601843704578
1678.359832105236
1678.3594798400143
1678.3591862856629
1678.3588927313112
1678.35865788783
1678.358423044349
1678.3581882008677
1678.358070779127
1678.3578946465163
1678.3577185139052
1678.3576010921647
1678.3573662486835
1678.3572488269429
1678.3571314052024
1678.3570139834617
1678.356896561721
1678.3568378508508
1678.35666171824
1678.35666171824
1678.3565442964994
1678.3565442964994
1678.356485585629
1678.3563681638884
1678.3563094530182
1678.3563094530182
1678.3561920312775
1678.3561920312775
1678.3561333204073
1678.3560746095368
1678.3560746095368
1678.3560746095368
1678.3559571877963
1678.3559571877963
1678.3559571877963
1678.355898476926
1678.355898476926
1678.3558397660559
1678.3558397660559
1678.3558397660559
1678.3558397660559
1678.3558397660559
1678.3557810551854
1678.3557810551854
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
1678.3557223443152
