date,actual,predicted
2024-08-15,2453.10009765625,2127.487408447266
2024-08-16,2498.60009765625,2128.892529296875
2024-08-19,2501.800048828125,2133.108221435547
2024-08-20,2511.300048828125,2133.1084167480467
2024-08-21,2508.39990234375,2131.000451660156
2024-08-22,2478.89990234375,2133.810968017578
2024-08-23,2508.39990234375,2135.215997314453
2024-08-26,2517.699951171875,2134.5133361816406
2024-08-27,2516.0,2138.026574707031
2024-08-28,2501.0,2138.026580810547
2024-08-29,2525.699951171875,2139.431787109375
2024-08-30,2493.800048828125,2142.9447631835938
2024-09-03,2489.89990234375,2140.836877441406
2024-09-04,2493.39990234375,2144.350207519531
2024-09-05,2511.39990234375,2145.7553466796876
2024-09-06,2493.5,2149.2684326171875
2024-09-09,2501.800048828125,2149.97099609375
2024-09-10,2512.300048828125,2149.2681884765625
2024-09-11,2512.10009765625,2151.3760314941405
2024-09-12,2551.199951171875,2155.5915344238283
2024-09-13,2581.300048828125,2156.996856689453
2024-09-16,2580.39990234375,2156.9967712402345
2024-09-17,2564.300048828125,2159.1047119140626
2024-09-18,2570.699951171875,2159.8072875976563
2024-09-19,2588.0,2159.807177734375
2024-09-20,2619.89990234375,2166.8333374023437
2024-09-23,2626.5,2166.8333129882812
2024-09-24,2651.199951171875,2165.428186035156
2024-09-25,2659.199951171875,2166.8334228515623
2024-09-26,2669.89990234375,2166.130859375
2024-09-27,2644.300048828125,2171.751599121094
2024-09-30,2636.10009765625,2177.3724365234375
2024-10-01,2667.300048828125,2178.77783203125
2024-10-02,2647.10009765625,2180.885498046875
2024-10-03,2657.10009765625,2186.506237792969
2024-10-04,2645.800048828125,2187.2087890625
2024-10-07,2644.800048828125,2185.803662109375
2024-10-08,2615.0,2178.075
2024-10-09,2606.0,2180.182971191406
2024-10-10,2620.60009765625,2180.885418701172
2024-10-11,2657.60009765625,2180.8852111816404
2024-10-14,2647.800048828125,2179.4802978515627
2024-10-15,2661.39990234375,2176.6698669433595
2024-10-16,2674.0,2165.9020263671873
2024-10-17,2691.0,2165.1804321289064
2024-10-18,2713.699951171875,2166.6238647460937
2024-10-21,2723.10009765625,2168.7890747070314
2024-10-22,2744.199951171875,2168.067492675781
2024-10-23,2714.39990234375,2168.789172363281
2024-10-24,2734.89990234375,2170.23251953125
2024-10-25,2740.89990234375,2169.5109252929688
2024-10-28,2742.89990234375,2172.39765625
2024-10-29,2768.39990234375,2176.006591796875
2024-10-30,2788.5,2174.563037109375
2024-10-31,2738.300048828125,2175.284704589844
2024-11-01,2738.60009765625,2173.841064453125
2024-11-04,2736.10009765625,2175.284716796875
2024-11-05,2740.300048828125,2175.2847412109377
2024-11-06,2667.60009765625,2174.562951660156
2024-11-07,2698.39990234375,2177.4497680664062
2024-11-08,2687.5,2176.0064331054687
2024-11-11,2611.199951171875,2173.1196166992186
2024-11-12,2600.0,2169.510852050781
2024-11-13,2580.800048828125,2172.397741699219
2024-11-14,2568.199951171875,2169.5108154296877
2024-11-15,2565.699951171875,2172.3977172851564
2024-11-18,2610.60009765625,2174.5627563476564
2024-11-19,2627.10009765625,2174.562951660156
2024-11-20,2648.199951171875,2176.728076171875
2024-11-21,2672.10009765625,2175.2844299316407
2024-11-22,2709.89990234375,2177.4497497558596
2024-11-25,2616.800048828125,2180.3368408203123
2024-11-26,2620.300048828125,2181.058526611328
2024-11-27,2639.89990234375,2182.5019775390624
2024-11-29,2657.0,2180.336560058594
2024-12-02,2634.89990234375,2179.6151794433595
2024-12-03,2644.699951171875,2181.058526611328
2024-12-04,2653.800048828125,2181.0584411621094
2024-12-05,2626.60009765625,2180.336773681641
2024-12-06,2638.60009765625,2178.171453857422
2024-12-09,2664.89990234375,2179.614886474609
2024-12-10,2697.60009765625,2180.336749267578
2024-12-11,2733.800048828125,2178.1714294433596
2024-12-12,2687.5,2176.006488037109
2024-12-13,2656.0,2178.171435546875
2024-12-16,2651.39990234375,2181.0582275390625
2024-12-17,2644.39990234375,2179.6148986816406
2024-12-18,2636.5,2179.615093994141
2024-12-19,2592.199951171875,2178.1716491699217
2024-12-20,2628.699951171875,2181.0584411621094
2024-12-23,2612.300048828125,2181.7801208496094
2024-12-24,2620.0,2183.9454650878906
2024-12-26,2638.800048828125,2185.3889099121093
2024-12-27,2617.199951171875,2186.1105773925783
2024-12-30,2606.10009765625,2186.110455322266
2024-12-31,2629.199951171875,2182.5017944335937
2025-01-02,2658.89990234375,2183.223681640625
2025-01-03,2645.0,2183.945446777344
2025-01-06,2638.39990234375,2187.554034423828
2025-01-07,2656.699951171875,2183.9453552246096
2025-01-08,2664.5,2185.3887268066405
2025-01-09,2683.800048828125,2190.4408630371095
2025-01-10,2708.5,2191.162738037109
2025-01-13,2673.5,2191.8845031738283
2025-01-14,2677.5,2192.6062561035155
2025-01-15,2712.5,2195.493060302734
2025-01-16,2746.39990234375,2194.7712890625
2025-01-17,2744.300048828125,2228.90029296875
2025-01-21,2755.0,2228.900183105469
2025-01-22,2767.60009765625,2228.157763671875
2025-01-23,2763.10009765625,2227.4153564453127
2025-01-24,2777.300048828125,2226.6726318359374
2025-01-27,2737.5,2228.900109863281
2025-01-28,2766.800048828125,2229.6428466796874
2025-01-29,2769.10009765625,2224.44560546875
2025-01-30,2823.0,2222.2182495117186
2025-01-31,2812.5,2221.475720214844
2025-02-03,2833.89990234375,2224.44560546875
2025-02-04,2853.300048828125,2229.6427490234373
2025-02-05,2871.60009765625,2228.9002075195312
2025-02-06,2856.0,2228.1576904296876
2025-02-07,2867.300048828125,2227.4152954101564
2025-02-10,2914.300048828125,2228.1580078125
2025-02-11,2912.5,2227.4156005859377
2025-02-12,2909.0,2229.642858886719
2025-02-13,2925.89990234375,2231.87021484375
2025-02-14,2883.60009765625,2231.1279052734376
2025-02-18,2931.60009765625,2234.0975830078123
2025-02-19,2919.39990234375,2236.324951171875
2025-02-20,2940.0,2234.840087890625
2025-02-21,2937.60009765625,2237.8097900390626
2025-02-24,2947.89990234375,2239.294921875
2025-02-25,2904.5,2242.2649047851564
2025-02-26,2916.800048828125,2243.7496337890625
2025-02-27,2883.199951171875,2240.779748535156
2025-02-28,2836.800048828125,2240.779748535156
2025-03-03,2890.199951171875,2240.037451171875
2025-03-04,2909.60009765625,2237.0675537109373
2025-03-05,2915.300048828125,2236.324816894531
2025-03-06,2916.60009765625,2236.32490234375
2025-03-07,2904.699951171875,2239.2948974609376
2025-03-10,2891.0,2240.0374145507812
2025-03-11,2912.89990234375,2237.067517089844
2025-03-12,2939.10009765625,2238.5524658203126
2025-03-13,2984.300048828125,2240.037316894531
2025-03-14,2994.5,2241.5222778320312
