date,actual,predicted
2022-04-06,57.47511621181391,58.278238932291664
2022-04-07,56.40222143618988,59.256081899007164
2022-04-08,56.854771970984395,59.957336001925995
2022-04-11,55.987468253796855,60.817418840196396
2022-04-12,55.14224833046436,61.6423708597819
2022-04-13,55.98008329587363,62.43578423394097
2022-04-14,56.07487045245766,62.942630767822266
2022-04-15,56.74999428175982,63.633593241373696
2022-04-18,56.33298831061011,64.28726959228516
2022-04-19,57.7506674937481,64.9864264594184
2022-04-20,58.11689180369865,65.41357972886827
2022-04-21,59.53249320038511,65.84202278984918
2022-04-22,60.43865813597825,66.03137842814128
2022-04-25,60.84090130583364,66.31954913669162
2022-04-26,60.60304534992112,66.50625144110785
2022-04-27,60.87830015341096,66.74873818291559
2022-04-28,61.95252439425776,66.91856511433919
2022-04-29,62.89824700712841,67.26078499688043
2022-05-02,61.95195832369072,67.34813647800021
2022-05-03,63.22754432576026,67.47119225396051
2022-05-04,63.26352368414049,67.42385864257812
2022-05-05,64.32803346742052,67.38992648654514
2022-05-06,63.87852704535616,67.23303943210178
2022-05-09,64.76248012397697,67.32147852579753
2022-05-10,64.20948686742095,67.3964114718967
2022-05-11,64.57933429095435,67.48238754272461
2022-05-12,64.51808594047819,67.50411393907335
2022-05-13,64.46499386390444,67.67613644070096
2022-05-16,64.12600506448909,67.81174850463867
2022-05-17,64.1945734887246,67.9777471754286
2022-05-18,62.67008014224462,68.01251898871527
2022-05-19,63.75627476173998,68.14663823445638
2022-05-20,64.92048597916849,68.19873640272353
2022-05-23,64.6726602348047,68.49193403455946
2022-05-24,63.479789966728866,68.59756130642361
2022-05-25,63.01143417052254,68.71377733018663
2022-05-26,64.12842529881682,68.4642211066352
2022-05-27,64.91392284199074,68.3383551703559
2022-05-30,64.76374616344962,68.12711800469293
2022-05-31,65.80102257455806,68.04345194498698
2022-06-01,64.88901826661763,67.88904274834528
2022-06-02,64.39500957765196,67.9432996114095
2022-06-03,64.97709915286883,67.7836562262641
2022-06-06,64.97725418826016,67.77539825439453
2022-06-07,64.47244276988187,67.43510648939345
2022-06-08,62.03286424408864,67.17511706882053
2022-06-09,62.76458337213122,66.95784589979384
2022-06-10,63.136610342197145,66.95546298556857
2022-06-13,61.42967479581755,66.72938579983182
2022-06-14,62.05357894138724,66.67676417032878
2022-06-15,62.05032638550993,66.50624508327908
2022-06-16,62.327777336965035,66.51441446940105
2022-06-17,63.25909514766545,66.42675272623698
2022-06-20,62.49287605814768,66.56250720553928
2022-06-21,63.16771691612336,66.45507939656575
2022-06-22,63.800553428372254,66.42534510294597
2022-06-23,64.49888476195665,66.26774046156142
2022-06-24,66.05964729675419,66.24840969509549
2022-06-27,66.63136800211632,66.03691313001845
2022-06-28,65.97119275052799,66.09525722927518
2022-06-29,67.65960271805491,66.08140394422743
2022-06-30,66.43123368733403,66.07033496432834
2022-07-01,65.83667415352315,65.7864752875434
2022-07-04,64.72991856991898,65.74112362331815
2022-07-05,64.47477760521089,65.95837826199002
2022-07-06,65.39490330174335,65.97217771742079
2022-07-07,66.52128739994444,65.81747309366862
2022-07-08,66.80452310052944,65.781007554796
2022-07-11,66.00642107554904,65.69618140326605
2022-07-12,65.25613194894385,65.35938347710504
2022-07-13,64.44880128567422,64.8441513909234
2022-07-14,65.19055167323383,64.69002702501085
2022-07-15,64.06649390051055,64.7824346754286
2022-07-18,64.70761725929734,64.90553198920355
2022-07-19,64.44629419248079,64.7865121629503
2022-07-20,64.38486189454171,64.73083029852972
2022-07-21,65.65892611968292,64.72164620293512
2022-07-22,64.94236117012662,64.70098665025499
2022-07-25,66.35988500574368,64.68772549099393
2022-07-26,64.70386414553025,64.75272750854492
2022-07-27,63.63078510253637,64.68285285101996
2022-07-28,61.80295186121234,64.62406921386719
2022-07-29,60.806225124463715,64.53694915771484
2022-08-01,61.13928408646342,64.61760796440973
2022-08-02,61.62793616143437,64.55165396796332
2022-08-03,61.68700318289317,64.46952607896593
2022-08-04,61.70837471222195,64.32224612765842
2022-08-05,60.29192932596858,64.35500632392035
